Title,Ingredients,Steps,Loves,URL,Bahan
Tahu crispy simple,1 bungkus tahu putih/kuning (kotak)--1 bungkus tepung crispy sajiku--2 siung bawang putih (haluskan)--Secukupnya air--secukupnya Lada--secukupnya Masako--,"Potong tahu kecil2 dadu, lalu ambil wadah haluskan bawang putih ambil air rendam tahu yang telah di potong tadi sekitar 10 menit sampai meresap.--Ambil wadah lain, masukkan tepung terigu, secukupnya lada dan sedikit masako (ini optional) kalo udh merasa asin gakusah, tambahkan air secukupnya jangan terlalu encer nanti malahan tidak crispy.--Aduk semua bahan, angkat tahu yang telah di rendam. Campurkan ke dalam tahu, aduk2. goreng tahu 1-1 jangan sekaligus nanti menempel.--Setelah berwarna kecoklatan, angkat tahu masukkan kedalam tempat (kalau saya kasih kertas dulu biar minyaknya berkurang). Tahu siap disajikan! Makan dengan saus/mayo/boncabe hmm enak👍🏻❤️--",11,/id/resep/4454389-tahu-crispy-simple,"bawang putih, tepung,  tahu , lada, tahu"
Tahu paprika teriyaki ala fe',4 buah tahu cibuntu dipotong 6--1 bungkus tepung Sajiku (kecil)--1/2 buah paprika hijau potong2--1/2 buah paprika merah potong2--3 siung bawang putih geprek cincang halus--1 buah bawang bombay cincang kasar--1 buah tomat potong2--1 lembar daun bawang potong2--2 sendok makan saus teriyaki--1 sendok makan kecap manis--1/2 sendok teh garam--1 sendok teh gula--Sejumput merica bubuk--1/2 gelas air--,"Lumuri tahu potong dengan tepung sajiku lalu goreng hingga matang. Tiriskan.--Tumis bawang bombay & bawang putih hingga harum. Masukkan paprika, garam, gula, merica, kecap, saus teriyaki, daun bawang, air. Tes rasa. Setelah mendidih masukkan tahu goreng. Aduk rata, masak hingga bumbu meresap & kuah kental.--Matikan api. Siap disajikan hangat2 bersama nasi.--",11,/id/resep/4448409-tahu-paprika-teriyaki-ala-fe,"bawang putih, tepung, daun bawang, bubuk, merica, garam, gula,  tahu , bawang bombay, saus, kecap, paprika, tomat, tahu"
Oseng tahu sirih sosis,2 bks tahu sirih--2 bks sosis--2 bh cabe merah--Cengek (jika suka pedas)--3 bh bawang merah--2 bh bawang putih--1 bh tomat kecil--1 sachet kecap bango--1 sdm saos tiram--Gula sckpnya--Penyedap sckpnya--,"Siapkan tahu yg sdh di cuci..siapkan jg bumbu yg sdh di rajang..--Tumis bumbu sampe harum masukan tahu dan sosis aduk rata masukan kecap,saos tiram..masak sampe matang..angkat--Tarra jadi deh..--",8,/id/resep/4438556-oseng-tahu-sirih-sosis,"bawang putih, bawang merah, cabe, gula,  tahu , saos, tiram, kecap, sosis, saos, tomat, penyedap, tahu"
Tahu telur,4 btr Telor--Tahu 2 lepak--4 sdm tepung trigu--3 sdm tepung sajiku--Daun bawang secukupnya--Bumbu Yg haluskan:--2 biji Cabe rawit--3 siung Bawang putih--6 siung Bawang merah--Mrica bubuk secukupnya--,"Haluskan semua tahu pakai garpu sampai halus--Pecahkn semua telor lalu campur kedalam tahu yg sudah di Haluskan tadi--Campur semua bumbu yg sudah di haluskan tadi Dan bserta tepung terigu masako dan tepung sajiku--Aduk semua sampai merata jgn lupa di msukkan jg daun bwgnya,,,--Untuk menggorengnya pakai Teflon, masukkan minyak goreng secukupnya tunggu minyak smpai hngat dl, lalu masukkan adonan tadi persendok makan sampai habis tunggu sampai kuning matang, lalu hidangkn dgn Cabe rawit--",8,/id/resep/3787842-tahu-telur,"bawang putih, tepung, bawang merah, daun bawang, cabe, rawit, bubuk, tahu, telor"
Perkedel tahu sederhana,10 biji tahu putih ukuran sedang--1 buah wortel--1 btg daun bawang--1 buah telor--5 siung bawang putih--1/4 sdt lada bubuk--Secukupnya garam--Penyedap rasa--Minyak goreng--,Taruh tahu dlm wadah...kmudian remas2 smpe halus.--Uleg bawang putih dan garam.--Iris wortel kecil2..iris jg daun bawang..masukkan kedalam wadah yg berisi tahu..tambahkan bumbu..penyedap rasa..koreksi rasa lalu tmbahkan telor..--Aduk2 kemudian bentuk bulat2 lalu pipihkan..--Panaskan minyak...... Goreng smpe agk kecoklatan.. Angkat. Hidangkan.--,8,/id/resep/4448802-perkedel-tahu-sederhana,"bawang putih, daun bawang, minyak, bubuk, garam,  tahu , lada, penyedap, wortel, tahu, telor"
Tahu brokoli pedas manis,"1 bungkus tahu putih (isi 10)potong kecil rendam di air garam--2 kepal brokoli (iris rendam di air garam)--1 sdm saos tiram--Secukupnya kecap manis, gula merah (sisir tipis)--Secukupnya garam,lada bubuk--Bawang goreng--Bumbu :--1/2 bombay (iris)--3 siung bawang merah (iris tipis)--3 siung bawang putih (geprek cacah)--18 cabe rawit--2 cabe merah dan hijau--Daun salam + daun jeruk--","Goreng tahu yg sudah direndam air garam (jangan sampai kering).angkat sisihkan--Tumis bahan bumbu yg sudah diiris sampai harum, tambahkan saus tiram,kecap manis, gula merah,lada bubuk,2sdm air. Aduk--Masukkan tahu,brokoli dan garam aduk rata, kecilkan api. Biarkan sampai air hampir habis.--Tes rasa.. Kalau sudah pas lalu pindahkan ke piring saji dan taburi bawang goreng, sajikan 😄😊--",18,/id/resep/4448115-5tahu-brokoli-pedas-manis,"bawang putih, bawang merah, daun salam, cabe, rawit, bubuk, garam, gula,  tahu , daun jeruk, lada,  air , saos, tiram, kecap, brokoli, bawang goreng, saos, tahu"
Tahu bulat simple,Sepotong tahu--1 butir telur--1/2 sdm baking powder--1/2 sdm baking soda--1 sdt garam--1 sdm penyedap--1 buah sosis utk isian (potong kecil)--Secukupnya minyak utk menggoreng--,"Siapkan bahan2--Peras tahu dgn kain hingga kering--Masukkan tahu, telur, baking powder, baking soda, penyedap dan garam aduk rata--Setelah itu bulat2kan bila perlu isi dgn sosis--Goreng dgn minyak panas--Setelah matang sajikan dgn saus 😉--",9,/id/resep/4448534-tahu-bulat-simple,"telur, minyak, garam, sosis, penyedap, tahu"
Gulai Daging Tahu,10 potong tahu putih di goreng--1/2 kg daging--500 ml santan kental--4 lembar Daun Salam--5 lembar Daun jeruk--minyak goreng secukupnya untuk menumis--secukupnya Garam--penyedap rasa--💥bumbu halus:--5 buah cabe merah besar--5 buah lombok keriting--5 siung bawang putih--7 siung bawang merah--kunyit seruas jari--jahe seruas jari--1 sdt jintan--1 sdt ketumbar--1/2 sdt pala--1/2 sdt lada--,"Rebus daging hingga empuk dan air menyusut--Haluskan bumbu dan tumis hingga harum--Masukan bumbu ke dalam rebusan daging yg telah empuk--Tambahkan air santan perasan ke dua dan masukan daun salam, daun jeruk. didihkan.--Masukan santan pertama. aduk2 agar santan tidak pecah. tambahkan garam, gula, dan penyedap rasa.--Koreksi rasa, masukan tahu goreng yg sudah di belah 2 membentuk segitiga. rebus sebentar. matikan api. gulai siap di sajikan.--",10,/id/resep/4448356-gulai-daging-tahu,"bawang putih, bawang merah, daun salam, cabe, minyak, ketumbar, garam, jahe, kunyit,  tahu , daun jeruk, lada, santan, penyedap, daging, jintan, tahu"
Opor Ayam Telor Tahu,1/2 kg ayam potong2--Sedikit air jeruk nipis--2 butir telur (direbus)--1 kotak tahu (potong2 dan goreng setengah matang)--3 batang sereh (geprek)--1 ruas lengkuas (geprek)--4 lembar daun salam--4 lembar daun jeruk--1 bungkus santan kara (65 ml)--2 1/2 sdt garam--1 sdt gula--Bumbu Halus :--7 siung bawang merah--4 siung bawang putih--5 butir kemiri--1 sdt ketumbar--Secukupnya merica bulat--2 ruas kunyit--1 ruas jahe--,"Cuci bersih ayam dan kucuri air jeruk nipis. Setelah itu rebus setengah matang. Sisihkan.--Tumis hingga harum bumbu halus kemudian tambahkan sereh, lengkuas, daun salam dan jeruk.--Masukkan ayam yg sudah direbus setengah matang, tahu dan telur.--Tambahkan 1 gelas air sisa rebusan ayam. Tambahkan garam dan gula. Biarkan bumbu matang dan air mendidih hingga agak menyusut.--Setelah air menyusut, tambahkan air sedikit lagi dan masukkan 1 bungkus santan kara. Sering diaduk supaya santan tidak pecah.--Setelah air mendidih. Matikan kompor dan taburi dengan bawang goreng. Opor ayam siap dihidangkan.. selamat mencoba 😘❤--",13,/id/resep/4447535-opor-ayam-telor-tahu,"ayam, bawang putih, telur, bawang merah, daun salam, sereh, ketumbar, merica, garam, gula, jahe, kunyit,  tahu , daun jeruk, jeruk nipis,  air , lengkuas, santan, kemiri, tahu"
Dadar Tahu Telur,"1 buah tahu putih--2 butir telur, kocok lepas--1 sdt cabe merah giling--1 batang daun bawang, iris--Secukupnya garam, kaldu jamur--","Hancurkan tahu dg garpu. Campur telur dg semua bahan. Panaskan pan, beri secukupnya minyak, tuang adonan, goreng hingga satu sisi mulai mengeras n kecokelatan. Balik, goreng hingga matang. Sajikan.--Note: kalo gk asa cabe merah giling bisa diganti dg irisan cabe merah/ rawit.--",120,/id/resep/4447453-dadar-tahu-telur,"telur, daun bawang, cabe, garam, kaldu,  tahu , jamur, tahu"
Tumis tahu dan tauge,"6 buah tahu putih(satu bgks)--Tauge secukupnya,cuci bersih,sisihkan--1 bgks saos tiram/teriyaki--Cabe rawit dan cabe keriting secukupnya,iris tipis--4 siung bawang merah,iris tipis--2 siung bawang putih,iris tipis--1/2 buah tomat,potong2--secukupnya Gula dan garam--secukupnya Minyak untuk menumis--","Goreng tahu terlebih dahulu,lalu potong kotak kecil2--Tumis irisan bawang merah dan putih hingga harum kecoklatan--Lalu masukan irisan cabe dan tomat,masukan saos tiram, gula dan garam.tumis hingga cabe layu--Selanjutnya masukan tahu dan tauge--Kasih sedikit air.test rasa.jgn terlalu matang y taugenya.done--",32,/id/resep/4447411-tumis-tahu-dan-tauge,"bawang putih, bawang merah, cabe, rawit, minyak, garam, gula,  tahu , saos, tiram, tauge, saos, tomat, tahu"
Tahu Isi Akhir Pekan Ala Anto,10 Buah Tahu Kuning (belah pisahkan isinya)--1 Buah Wortel (Serut kasar)--3 Batang Daun Bawang (Cincang Kasar)--4 Lembar Kol (Iris Halus)--1 Bungkus Bihun Jagung (rendam air panas tiriskan potong2)--300 gr Tepung Terigu--1 Sdm Tepung Serba Guna--2 Sdm Tepung Beras--Secukupnya Kaldu Ayam Bubuk--Secukupnya Air--Secukupnya Minyak Goreng untuk menggoreng--Bumbu Halus :--5 Siung Bawang Putih--1/2 Sdt Merica Bubuk--Secukupnya Garam--,"Tumis Bumbu Halus, tumis hingga harum, lalu masukan wortel, kol dan daun bawang, setelah tercampur rata masukan bihun aduk rata kembali (Uji rasa) angkat dan sisihkan.--Belah Tahu Kuning, ambil isinya (buat campuran next sayur Rebung santan kuning), Isi dengan isian yang di tumis tadi.--Campur Semua tepung, beri kaldu ayam bubuk tuang sedikit demi sedikit air, aduk rata. Lalu masukan tahu yang telah diisi. Goreng tahu di minyak panas hingga matang dan berwarna kecokelatan, angkat dan tiriskan.--Tahu Isi Akhir Pekan siap dihidangkan, bersama cabai atau saus sambal 😁👍--Semoga bermanfaat guys 😁👌--Selamat mencoba.----",41,/id/resep/4436409-tahu-isi-akhir-pekan-ala-anto,"ayam, bawang putih, tepung, terigu, daun bawang, minyak, bubuk, merica, garam, kaldu,  tahu ,  air , bihun,  kol , wortel, beras, jagung, tahu"
Tumis Tahu Kecap Legit,"1 papan tahu besar--3 siung bawang merah--3 siung bawang putih--1 siung bawang bombay--Cabe rawit, cabe hijau besar, cabe merah besar (sesuai selera)--2 irisan tipis lengkuas--3 lbr daun jeruk--Saus tiram (salah satu bahan wajib)--Kecap manis (saya pakai agak banyak)--Kecap raja rasa (option, saya kasih sedikit)--Gula merah (sedikit saja sbg pelengkap & supaya legit)--Terasi (sedikit)--Garam--Royco--","Goreng tahu yg sudah dipotong-potong. Goreng sebentar saja (tidak sampai coklat di semua bagian agar bumbu & kecap bisa meresap nantinya). Angkat tiriskan.--Iris bawang merah, bawang putih, bawang bombay, cabe rawit & cabe besar. Lalu tumis dgn daun jeruk & lengkuas. Setelah setengah matang masukkan gula merah, terasi (lembutkan), garam.--Masukkan tahu yg sudah digoreng setengah matang.--Tambahkan kecap manis, saus tiram, kecap raja rasa & royco. Masak & aduk hingga rata (jgn diberi air ya supaya legit). Cicip rasa lalu angkat & sajikan 😊--",11,/id/resep/4446819-tumis-tahu-kecap-legit,"bawang putih, bawang merah, cabe, rawit, garam, gula, royco,  tahu , daun jeruk, bawang bombay, saus, tiram, kecap, lengkuas, terasi, tahu"
Tumis Tahu Telur Puyuh,"4 kotak tahu--15 butir telur puyuh (sesuai selera) yg sdh direbus--3 siung bawang putih (iris tipis)--4 siung bawang merah (iris tipis)--1 buah cabe merah besar (iris miring)--10 cabe rawit--2 lembar daun salam--1 buah serai geprek--1 cm lengkuas geprek--Secukupnya garam, gula--2 sdm kecap manis--2 sdm saus tiram--100 ml air (secukupnya)--secukupnya minyak (untuk menggoreng tahu & menumis)--","Iris tahu berbentuk kotak. Panaskan minyak, goreng tahu sebentar. Angkat, tiriskan.--Tumis bawang putih, bawang merah dan cabe merah, cabe rawit, hingga harum. Tambahkan daun salam, serai, dan lengkuas.--Tambahkan sedikit air, lalu masukkan tahu dan telur puyuh tambahkan garam, gula, saus tiram dan kecap. Cek rasa, lalu masak hingga meresap.--Angkat, siap disajikan.--",8,/id/resep/4443100-tumis-tahu-telur-puyuh,"bawang putih, telur, bawang merah, daun salam, serai, cabe, rawit, minyak, garam, gula,  tahu ,  air , saus, tiram, kecap, lengkuas, puyuh, tahu"
Tahu Kulit Goreng Gurih,"8 buah tahu kulit, potong jadi 4--1 siung bawang putih uk.sedang--Secukupnya garam halus dan ketumbar bubuk--15 ml air--1 sdm tepung bumbu serbaguna--Secukupnya minyak goreng--","Haluskan bawang putih, tambahkan garam, ketumbar bubuk & air. Aduk rata. Jangan lupa tes rasa..--Tambahkan tahu kulit dan aduk rata diam kan sebentar. Tiriskan / peras.--Masuk kan tahu kulit dlm stoples dan taburi dengan 1 sdm tepung bumbu serbaguna sampai rata dan kocok sampai tercampur rata..--Goreng dlm minyak panas sampai matang.. Angkat, tiriskan dan sajikan hangat...--",50,/id/resep/4442820-tahu-kulit-goreng-gurih,"bawang putih, tepung, minyak, ketumbar, bubuk, garam,  tahu , tahu"
PIE Tahu Kacang,2 kotak tahu--60 gr bihun jagung--2 sdm sambal pecel beli jd--Secukupnya daun bawang/pre--Secukupnya garam--Secukupnya sambal pecel utk topping--,"Rendam bihun dg air panas, smp empuk. Hancurkan tahu dg garpu.--Campur dlm wadah, tahu, bihun, daun bawang, 2 sdm sambal pecel, garam. Aduk2 smp tercampur rata.--Olesi cetakan pie dg minyak. Tuang adonan, smbl dipadatkan. Lakukan smp adonan habis. Kukus 15 menit.--Biarkan dingin, keluarkan dr cetakan. Lalu goreng sebentar. Tanpa digorengpun sdh enak...--Sajikan dg topping sambal pecel.--Mudah dan enak bgt.. Salam.....--",14,/id/resep/4442386-pie-tahu-kacang,"daun bawang, garam, bihun, jagung, tahu"
Telur n Tahu Bumbu Balado,"6 butir telur rebus kupas sisihkan--4 buah tahu putih, potong diagonal kerat2 sisihkan--Bumbu halus:--8 bh cabe merah keriting--6 buah cabe rawit merah--8 siung bawang merah--4 siung bawang putih--3 buah tomat merah--Seruas lengkuas--2 bh daun salam--3 buah daun jeruk purut--1 batang sereh memarkan--1 sdm gula putih--1 sdt garam halus--bila suka Penyedap rasa--","Goreng telur yg sebelumnya tusuk2 putih telurnya dg garpu supaya tdk meletup2 saat digoreng.--Tahu beri sedikit garam. Lalu goreng sebentar. Sisihkan.--Tumis bumbu halus dg sedikit minyak. Masukkan bumbu2 daun. Aduk rata.--Masukkan telur dan tahu. Beri garam, gula dan penyedap rasa. Tes rasa. Biarkan bumbu meresap dg api kecil. Angkat. Sajikan.--",8,/id/resep/4442703-telur-n-tahu-bumbu-balado,"bawang putih, telur, bawang merah, daun salam, sereh, cabe, rawit, garam, gula,  tahu , daun jeruk, lengkuas, tomat, penyedap, tahu"
Sup Baso Ayam Enoki plus Tahu 🍲,300 daging ayam giling--100 gram jamur enoki--1/2 buah bawang bombai--Bumbu bakso:--5 sdm tepung maizena--1 sdm kecap asin--1 sdm parutan jahe--1 sdt minyak wijen--secukupnya Garam dan lada--Bumbu sup:--1 sdt dashi atau kaldu ayam--4 cangkir air--2 siung bawang putih digeprek--Sayur sop:--secukupnya Garam dan lada--1 batang wortel iris tipis--1 buah tahu potong kotak2--secukupnya Sayuran daun kubis--,"Siapkan bahan. Jamur Enoki dan bawang bombai iris kecil2. Tahu potong kotak2 besar--Campurkan daging, jamur enoki, bawang bombai dan seluruh bumbu bakso--Aduk dengan rata hingga mengental--Panaskan air hingga mendidih kemudian masukkan seluruh bumbu sup. masukkan bakso daging dengan sendok satu per satu. Kemudian masukkan sayur dan tahu. Koreksi rasa jika perlu--Sajikan dalam keadaan hangat bersama dengan nasi hangat--",132,/id/resep/4438476-sup-baso-ayam-enoki-plus-tahu-%F0%9F%8D%B2,"ayam, bawang putih, tepung, maizena, minyak, wijen, garam, jahe, kaldu,  tahu , bawang bombai, lada, kecap, jamur, wortel, daging, bakso, tahu"
Orem tempe tahu,1 batangan tempe--8 kotak tahu--Bumbu halus :--5 siung bawang merah--4 siung bawang putih--1 ruas kunyit--Kencur (sesuai selera)--3 buah kemiri--Ketumbar (secukupnya)--Lengkuas (geprek)--2 lembar Daun salam--2 lembar Daun jeruk--Cabe rawit (secukupnya)--Santan kara--,"Potong kotak tempe tiriskan--Goreng tahu setengah matang--Goreng dg minyak sedikit bahan bumbu halus (kecuali lengkuas),,angkat, haluskan,tiriskan--Panaskan penggorengan dengan sedikit minyak, setelah panas masukkan bumbu halus tunggu sampe harum.--Setelah harum, masukkan tempe dan tahu--Beri air secukupmya--Masukkan daun salam dan daun jeruk, serta lengkuas yg sudah digeprek.--Setelah mendidih masukkan santan. Dan tambahkan penyedap rasa. (Beri gula sedikit)--Sesekali aduk agar tekstur santan tidak pecah--Setelah matang orem orem siap dmkn dan disajikan--",12,/id/resep/4441690-orem-tempe-tahu,"bawang putih, bawang merah, daun salam, cabe, rawit, ketumbar, kunyit, tempe, daun jeruk, lengkuas, santan, kemiri, tahu"
Tahu goreng kriuk gurih ala lintang,8 buah tahu cuci potong jd 2 sesuai selera--100 grm tepung beras--2 siung bawang putih--1/2 sdt ketumbar (jika suka)--Gula garam--Sdikit kunyit (jika suka)--,Cuci tahu lalu potong2.--Cuci bumbu lalu ulek halus..masukkan dlm wadah kmudian beri tepung beras dan air aduk2 sampai rata..adonan tepung beras dibuat yg agak encer..agar kriuk kriuk--Masukkan tahu yg sdh dipotong2 ke dlm adonan..lalu goreng sampai matang dan kering--Bahan sambal kacang: 2sdm kacang tanah 1/2siung bawang. 2cabe rawit cuci trs digoreng..smuax..kmudian ulek halus..beri gula garam sdkit..air dan 3sdm kecap manis aduk rata.--,9,/id/resep/4441530-tahu-goreng-kriuk-gurih-ala-lintang,"bawang putih, tepung, ketumbar, garam, gula, kunyit,  tahu , beras, tahu"
Tahu krispi,Tahu--Tepung kobe original--Tepung terigu--Minyak goreng--,"Masukkan 5 sendok makan tepung kobe dan 2 sendok makan tepung terigu k dalam wadah yang bisa dtutup--Potong tahu bentuk dadu ukuran 1x1 cm. Masukkan dalam tepung yang sudah tercampur--Tutup wadah dan kocok2. Sampe semua bagian tahu tertutup tepung--Panaskan minyak, pastikan semua tahu terendam, aduk2 dan goreng sampe kecoklatan--",26,/id/resep/4438569-tahu-krispi,"tepung, terigu, minyak, tahu"
Semur manis tahu tempe,1/2 papan tempe--10 buah Tahu--6 Bawang merah--5 Bawang putih--1 Kemiri sangrai--Sedikit merica--Gula merah--Kecap--Garam--,"Potong2 tempe dan tahu kemudian goreng setengah matang--Haluskan bawang merah, bawang putih, kemiri, merica, garam--Tumis bumbu halus sampai harum--Masukan tahu dan tempe--Tambahkan gula merah, kecap dan garam sesuai selera, kemudian cek rasa--Tunggu hingga bumbu meresap dan siap dihidangkan--",8,/id/resep/4438400-semur-manis-tahu-tempe,"bawang putih, bawang merah, merica, garam, gula, tempe, kecap, kemiri, tahu"
Sayur Tahu Kacang Bumbu Kuning Pedassss,1 ikat Kacang panjang--1 potong Tahu--Cabai hijau kecil--Cabai merah--Bawang merah--Bawang putih--Kemiri--Kunyit--Laos--Daun Salam--Garam--Gula pasir--1 sachet Royco Sapi--Minyak Goreng--Santan kelapa--,"Potong potong kacang panjang dan potong dadu tahu.--Rebus kacang panjang sampai setengah matang. Goreng tahu setengah matang--Siapkan bumbu halus.--Ulekk cabai merah, bawang merah,bawang putih, garam, kunyit dan kemiri--Geprekk laoss--Goreng minyakk, masukkan bumbu halus. Oseng sampai tercium baunya, masukkan laos dan daun salam. Tambah sedikit air--Masukkan kacang panjang dan tahu. Masak sampai matang. Tambahkan air--Masukkan santan kelapa. Aduk sampai tercampur.--Tambahkan royco, sedikit garam dan sedikit gula pasir. Aduk--Icipi rasa. Bila sudah matang matikan api.--",8,/id/resep/4437935-sayur-tahu-kacang-bumbu-kuning-pedassss,"bawang putih, bawang merah, daun salam, cabai, minyak, garam, gula, kunyit, royco, kacang, sapi, santan, kemiri, tahu"
