Title,Ingredients,Steps,Loves,URL,Bahan
Balado Hijau Asin Gabus,"100 gram asin ikan gabus, potong2 lalu goreng kering--Bumbu halus:--5-6 buah cabe hijau besar--4 buah rawit hijau, atau sesuai selera pedasnya--1 buah tomat hijau--5 siung bawang merah--3 siung bawang putih--2 lembar daun salam--2 lembar daun jeruk, buang tulang daunnya--2 cm lengkuas, geprek--Secukupnya gula, garam--","Tumis bumbu halus lalu tumis bersama daun jeruk, salam dan lengkuas. Beri gula garam. Masak hingga bumbu benar2 matang. Kalo saya di kasih air sedikit lalu masak hingga airnya asat.--Masukan asin gabus yg sudah di goreng. Aduk rata hingga bumbu meresap.--Sajikan.--",65,/id/resep/4011058-balado-hijau-asin-gabus,"bawang putih, bawang merah, daun salam, cabe, rawit, garam, gula, daun jeruk, lengkuas, ikan, tomat, ikan gabus"
Sasangan Patin khas Kalteng (Kab. Barito Utara),"350 gram ikan patin--3 bh cabe merah besar--2 bh cabe hijau besar--1 bh tomat--Secukupnya gula dan garam--Secukupnya air--bumbu halus :--8 siung uk. kecil bawang merah (sekitar 50 gram)--2 siung bawang putih--1 jempol lengkuas--1 btg serai, ambil bagian putihnya--2 bh kemiri--3 cm kunyit--2 bh cabe merah besar--","Bersihkan ikan patin,beri air asam jawa (perasan jeruk nipis) + garam, marinasi selama min 15 menit, kemudian saya potong kotak.--Potong serong cabe merah, cabe hijau dan tomat.--Tumis bumbu halus sampai wangi dan bumbunya benar2 matang--Masukkan irisan cabe, aduk rata, beri gula dan garam secukupnya--Masukkan patin, masak sampai berubah warna--Masukkan sedikit air (saya pake kurang lebih 150 ml) dan tomat, kecilkan api, masak sampai ikan matang dan bumbu meresap--Cek rasa, jika sdh pas rasanya, angkat dan sajikan.--",64,/id/resep/4060942-sasangan-patin-khas-kalteng-kab-barito-utara,"bawang putih, bawang merah, serai, cabe, garam, gula, kunyit, lengkuas, ikan, kemiri, tomat, patin"
Nila Masak Woku,"500 gram ikan nila--1 genggam kemangi--1 batang serai--1 lembar daun pandan, saya dapat daunnya panjang. Atau 2 daun--5 lembar daun jeruk, buang tulang daunnya--1 batang daun bawang, iris--2 buah tomat, iris memanjang--3 buah cabe keriting, iris serong--200 ml air--Secukupnya gula dan garam--bumbu halus :--7 siung bawang merah--3 siung bawang putih--2 buah kemiri--5 buah cabe merah keriting--8 buah cabe rawit--1/2 jempol jahe--3 cm kunyit--","Bersihkan, kerat-kerat badannya, beri perasan jeruk nipis dan garam, diamkan minimal 15 menit--Tumis bumbu yg dihaluskan bersama dengan serai, daun jeruk, tumis sampai wangi--Masukkan daun pandan, irisan cabe merah dan ikan nila, masak dan aduk perlahan.--Masukkan air, gula dan garam, serta tomat, masak sampai air berkurang.--Terakhir masukkan daun bawang, aduk rata.--Jangan lupa cek rasa, masukan juga kemangi. Masak sebentar kemudian angkat.--Sajikan --",63,/id/resep/4016862-nila-masak-woku-enaak-nget,"bawang putih, bawang merah, daun bawang, serai, cabe, rawit, garam, gula, jahe, kunyit, daun jeruk, ikan, kemiri, tomat, kemangi, nila"
Salmon Mayo Donburi,"200 gr salmon,cuci,keringkan dgn tisue dapur--200 gr kol,iris halus--1 bh bawang bombay kecil,iris--1 btg daun bawang,iris halus--Baluri dgn:--1 sdt garam--1/2 sdt merica--Saus:--2 sdm kecap asin--1 sdm dashi bubuk/kaldu bubuk--1 sdm gula--1 sdm madu--3 siung bawang putih halus--1 sdt jahe parut--4 sdm mayo--","Lumuri salmon dgn garam + merica,diamkan sebentar--Panaskan butter,masukkan bawang bombay,tumis sampai harum--Masukkan salmon, kol + saus.Tes rasa.Masak sampai matang--Matikan api,tambahkan mayo + irisan daun bawang--Sajikan di atas nasi.Enjoy🤗--",62,/id/resep/4300807-salmon-mayo-donburi,"bawang putih, daun bawang, bubuk, merica, garam, gula, jahe, kaldu, bawang bombay, saus, kecap, salmon, madu"
Spaghetti Sarden HomeMade Sederhana,200 gr Spageti--Bahan Saus :--50 gr Kacang Polong (Saya Pakai 3 Lenjer Kacang Panjang)--1/2 Buah Bawang Bombay (Saya Pakai 3 Buah Bawang Merah)--2 Siung Bawang Putih--1 Kaleng Sarden Saus Cabai--1/4 Sdt Garam--200 gr Kuah Sarden--2 Buah Cabai Kering--1 Buah Cabai Hijau Besar--5 Buah Cabai Rawit--1 Buah Tomat Merah--2 Sdm Saus Sambal--1 Batang Daun Bawang--1/4 Sdt Merica Bubuk--,"Rebus air hingga mendidih, lalu masukan spaghetti yang sudah anda siapkan, rebus hingga matang. Angkat dan tiriskan.--Panaskan minyak goreng secukupnya pada wajan, lalu masukan bawang merah, bawang putih dan cabai. Tumis semua bumbu tersebut hingga mengeluarkan aroma harum.--Selanjutnya, masukan kuah sarden ke dalam tumisan bumbu. Aduk sampai merata.
Tambahkan bumbu yang lainnya seperti saus sambal, saus tomat, merica bubuk dan gula pasir. Aduk sampai merata hingga mendidih--Tambahkan sarden, irisan kacang panjang dan tomat. Lalu aduk merata, matang dan mendidih merata--Sajikan spaghetti pada tempat saji. Lalu sirami di atasnya dengan menggunakan saus yang sudah anda buat. Spaghetti Sarden rumahan siap disantap 😁👍--Semoga bermanfaat guys 😁👌------",61,/id/resep/3889033-spaghetti-sarden-homemade-sederhana-ala-anto,"bawang putih, bawang merah, daun bawang, cabai, rawit, bubuk, merica, garam, bawang bombay, kacang, saus, tomat"
Ikan Mujaer Bumbu Acar Kuning,"3 ekor ikan Mujaer--1 sdm cuka (merk kura kura)--Secukupnya daun bawang, iris--Bumbu Halus :--5 butir bawang merah--2 siung bawang putih--3 butir kemiri--1/2 cm kunyit--6 bh cabe rawit--Secukupnya garam, gula, dan air--","Cuci bersih ikan, goreng. Jangan terlalu matang dan kering ya, supaya bumbu meresap--Haluskan semua bahan bumbu halus, tumis sampai harum. Tambahkan air, gula, garam dan cuka. Koreksi rasa. Masukkan ikan, tumis sampai bumbu meresap. Sesaat sebelum diangkat, masukkan daun bawang. Selesai 😊--",61,/id/resep/4069014-ikan-mujaer-bumbu-acar-kuning,"bawang putih, bawang merah, daun bawang, cabe, rawit, garam, gula, kunyit, ikan, kemiri, cuka, mujaer"
Tuna rica rica sambal kemangi,"1/4 kg Tuna putih potong--6 buah Cabai merah keriting--2 buah Cabai rawit merah--1 buah Tomat merah--4 siung bawang merah--2 siung bawang putih--1 buah Jeruk nipis--2 slice iris Lengkuas--2 pcs daun jeruk--1 ikat Kemangi segar--secukupnya Garam, gula, penyedap rasa--","Cuci bersih Tuna potong dan tempatkan pada wadah lalu berikan perasan jeruk nipis, diamkan sebentar--Lumatkan / haluskan semua bahan bumbu. Cabai, bawang dan Tomat. [ disini cabai rawit merah saya biarkan utuh]--Siapkan wajan kecil, beri sedikit mentega kemudian panggang daging tuna di atas wajan sampai tampak sedikit kecoklatan [setengah matang]. Lalu angkat.--Tambahkan minyak goreng sedikit pada wajan, tumis bumbu sambal bersama daun jeruk dan lengkuas. Tambahkan garam gula penyedap rasa secukupnya.--Bila tumisan bumbu sambal mulai meletup matang, masukan tuna potong dan daun kemangi segar.--Tuna rica rica sambal kemangi siap disajikan. ^^--",60,/id/resep/4021271-tuna-rica-rica-sambal-kemangi,"bawang putih, bawang merah, cabai, rawit, garam, gula, daun jeruk, jeruk nipis, lengkuas, tomat, kemangi, penyedap"
Siomay Bandung Ikan Tenggiri,"250 gram daging fillet ikan tenggiri yang sudah di haluskan--50 gram daging ayam giling--100 gram tepung tapioka--150 gram labu siam, kukus dan haluskan--2 siung bawang putih, haluskan--2 putih telur--2 sdt garam atau sesuai selera--2 sdt gula pasir atau sesuai selera--Secukupnya kulit pangsit rebus--Pelengkap :--Kentang--Tahu putih--Tahu kulit--Pare--Kol--Telur rebus--","Masukan ikan tenggiri, ayam giling, labu siam halus, bawang putih garam dan gula dalam food processor. Kalau tidak ada bisa di mixer sebentar dengan speed rendah.--Masukan tepung tapioka, aduk sampai rata, jangan terlalu kuat aduknya dan jangan di uleni.--Test rasa dulu dengan cara menggoreng atau merebus sedikit adonan. Jika dirasa sudah pas, isikan adonan pada kulit pangsit, tahu, kol, dan pare. Kukus kurang lebih selama 20 menit atau sampai matang. Jangan lupa kentang rebus dan telurnya juga ikut di kukus yaa.. Sajikan bersama saus kacang..--Resep saus kacangnya saya upload terpisah yaa...--Catatan : bila suka, adonan bisa ditambah kaldu bubuk atau penyedap dan merica. Bisa juga ditambahkan irisan daun bawang untung menambah aroma. Selain itu kalo saya pribadi lebih suka bawang putihnya digoreng terlebih dahulu.--Kalau bikin banyak, bisa disimpan diwadah kedap udara dan disimpan di freezer yaa.. Kalau suhu freezernya stabil, bisa tahan selama 2-3 minggu. Selamat mencoba...--",59,/id/resep/3838388-siomay-bandung-ikan-tenggiri,"ayam, bawang putih, telur, tepung, garam, gula, ikan, tenggiri, daging,  labu, tapioka, tahu"
Tumis Bawang Tongkol,1 ikan tongkol besar--10 bawang merah--5 cabe rawit setan--5 cabe merah--terasi--garam--royco--1/2 potong buah tomat--,"Iris semua cabe,tomat dan bawang--Kemudian ikan tongkol nya di suir--Setelah itu tumis bumbu yg sudah di iris sampe harum--Masukkan ikan tongkol yang sudah di suir dan tambahkan garam&royco secukupnya--Aduk hingga matang dan kasih sedikit air agar tidak terlalu kering--Angkat siap dan sajikan--",59,/id/resep/4244619-tumis-bawang-tongkol,"bawang merah, cabe, rawit, garam, royco, ikan, tomat, tongkol, terasi"
Pindang Bandeng,"2 ekor ikan bandeng, bersihkan--3 siung bawang putih, iris--2 siung bawang merah, iris--sesuai selera Cabe merah, iris/ rawit--1 ruas jahe, iris halus--1 ruas kunyit, iris--1 ruas lengkuas, geprek--1 btg serai, geprek--1 lbr daun kunyit, ikat simpul--3 lbr daun jeruk--2 lbr daun salam--sesuai selera Kecap manis--Minyak utk menumis--iris Tomat ijo/merah,--secukupnya Garam, gula dan lada bubuk--600 ml air--","Marinasi ikan dg jeruk nipis 15 mnit, cuci lg utk mnghilangkan bau amis--Panaskan minyak, tumis bawang merah dan bawang putih tambahkan daun2, lengkuas, jahe, kunyit, serai, dan cabe iris, tumis hingga keluar aroma harum--Tambahkan air, didihkan kuah, masukkan ikan bandeng, tambahkan garam, gula, lada bubuk dan kecap manis--Masak hingga ikan matang dan bumbu meresap,masukkan tomat iris, masak sebentar, koreksi rasa--Angkat dan sajikan--",57,/id/resep/4263172-pindang-bandeng,"bawang putih, bawang merah, daun salam, serai, cabe, rawit, minyak, bubuk, garam, gula, jahe, kunyit, daun jeruk, lada, kecap, lengkuas, ikan, tomat, bandeng"
Tuna Masak Gulai Aceh,"500 g ikan tuna--Secukupnya garam dan perasan jeruk nipis--Secukupnya air--Secukupnya garam dan gula--Bumbu halus :--15 bh cabe merah keriting(boleh ganti cabe rawit merah)--30 g ketumbar(bisa kurangi sedikit)--6 btr bawang merah--2 siung bawang putih--3-4 bh asam sunti--1 ruas jahe--1 ruas kunyit--Bahan pelengkap :--1 btg daun kari(bisa skip)--3 bh cabe hijau,iris memanjang(bisa skip)--3 bh asam sunti--","Bersihkan ikan tuna,beri garam dan perasan jeruk nipis.--Tumis bumbu halus hingga matang,harum dan berubah warna.--Masukkan daun kari dan asam sunti(bahan pelengkap),beri sedikit air,tunggu hingga air mendidih.--Masukkan ikan tuna dan irisan cabe hijau,aduk rata.--Masak hingga kuah menyusut dan terlihat berminyak.--Beri garam dan gula,koreksi rasa.--Angkat dan sajikan.--",57,/id/resep/4062882-tuna-masak-gulai-aceh,"bawang putih, bawang merah, cabe, rawit, ketumbar, garam, gula, jahe, kunyit, jeruk nipis, ikan, daun kari,  kari"
Pindang Patin,Bahan Utama :--1 ekor Ikan Patin--750 ml air--Bumbu Ulek :--6 bawang merah--3 bawang putih--1 ruas kunyit--2 cabe keriting merah--2 cabe rawit--Bumbu Pelengkap :--2 lembar daun jeruk--1 sereh (digeprek)--1 ruas lengkuas (digeprek)--1 ruas jahe (digeprek)--1 sdm asam jawa (dicampur air nanti disaring)--1 1/2 sdt garam--1 sdt gula pasir--1 sdm kecap manis--Bahan Pelengkap :--2 buah tomat hijau--1 batang daun kemangi--1 buah tomat merah--1/2 buah nanas--1 batang daun bawang--,"Cuci bersih ikan patin yang sudah di potong.--Didihkan air di dalam panci. Setelah mendidih masukkan bumbu ulek hingga harum.--Selanjutnya masukkan bumbu pelengkap hingga harum.--Masukkan ikan patin hingga mendidih kembali dan ikan setengah matang.--Setelah ikan patin setengah matang masukkan bahan pelengkap hingga matang.--Koreksi rasa, kalau sudah pas tunggu sampai ikan patin matang.--Angkat dan sajikan. 😊--",56,/id/resep/4228016-pindang-patin,"bawang putih, bawang merah, daun bawang, sereh, cabe, rawit, garam, gula, jahe, kunyit, daun jeruk,  air , kecap, lengkuas, ikan, tomat, kemangi, patin, nanas, asam jawa"
Martabak 3T(telur tuna tsubu)keju,2 bks shirataki tsubu--3 btr Telur--75 gr Keju parut--1 klg Tuna chunks light ayam brand--secukupnya Bawang putih bubuk--secukupnya Lada bubuk--secukupnya Boncabe--secukupnya Garam Himalaya--Kaldu bubuk (bisa skip)--,"Thusubu shirataki tiriskan cuci bersih, seduh dengan air panas, lalu tiriskan sisihkan--Dalam satu wadah Tuna kaleng disaring pisahkan dari minyaknya lalu haluskan dg bantuan garpu--Masukkan keju parut, telur, thusubu shirataki, bubuk bawang putih, lada, garam, kaldu bubuk, aduk rata--Siapkan dorayaki maker, beri minyak goreng sedikit tunggu panas lalu tuang adonan secukupnya beri taburan boncabe secukupnya lalu tutup--Masak sampai kecoklatan kemudian di balik tunggu agak kecoklatan angkat sajikan dg saos homemade atau dimakan begitu saja--Lebih baik dimakan dalam keadaan hangat--",56,/id/resep/4002942-martabak-3ttelur-tuna-tsubukeju-ketopad_cp_savorysnack,"ayam, bawang putih, telur, cabe, bubuk, garam, kaldu, lada, keju"
Kakap Goreng Asam Manis,"1/4 kg kakap fillet, bersihkan--6 sdm Tepung terigu--3 sdm Tepung Bumbu--1/2 sdt garam--Secukupnya merica bubuk--Air + es batu (untuk pencelup)--Bahan Saus:--1 siung bawang putih, geprek, cincang--1 buah bawang bombay kecil, potong--Secukupnya wortel, iris korek--1 sdt saus tiram--2 sachet saus tomat--1 sachet saus sambal--Secukupnya garam, gula pasir, merica--1/3 sdt tepung bumbu (untuk pengental)--","Celup ikan fillet, berurutan ke tepung kering - air es - tepung kering, tiriskan. Goreng hingga kuning kecoklatan--Untuk saus, tumis bawang bombay & bawang putih dengan mentega hingga harum.--Masukkan wortel, tumis hingga 1/2 matang. Beri air secukupnya--Tambahkan saus, bumbui garam, merica, gula pasir. Aduk rata, cicipi--Masukkan tepung bumbu, aduk rata, masak sebentar. Angkat--",55,/id/resep/4054865-kakap-goreng-asam-manis,"bawang putih, tepung, terigu, bubuk, merica, garam, gula, bawang bombay, saus, tiram, tomat,  kakap , wortel"
Mangut ikan lele,"2 ikan lele--3 daun bawang, potong potong--2 daun jeruk--1 daun salam--1 tomat, bagi 4--200 ml air--50 ml santan--Secukupnya garam, kaldu bubuk dan gula--Secukupnya minyak--Bumbu marinade lele: (haluskan)--1 bawang putih--1 ruas kunyit--1 sdt ketumbar--1/2 sdt garam--Bumbu halus:--3 bawang merah--1 bawang putih--5 cabe rawit (optional)--1/2 ruas kunyit--4 cm jahe--4 cm lengkuas--","Cuci bersih lele, sisit bagian dagingnya supaya bumbu meresap, lumuri dgn bumbu marinade, biarkan bbrp menit--Panaskan lalu goreng lele (setengah matang atau kering, sesuai selera), tiriskan--Panaskan 2 sdm minyak oseng bumbu halus hingga wangi, masukan daun salam, daun jeruk, beri air, bumbui lalu masukan santan, cek rasa--Masukan lele biarkan bumbu meresap, lalu masukan bawang daun dan tomat--Siap disantap dgn nasi panas 👌🐟🐟--",54,/id/resep/4344190-mangut-ikan-lele,"bawang putih, bawang merah, daun salam, daun bawang, cabe, rawit, minyak, ketumbar, bubuk, garam, gula, jahe, kunyit, kaldu, daun jeruk, lengkuas, ikan, santan, tomat, lele"
Ikan Kembung Bakar,"4 ekor ikan kembung puring--secukupnya Kecap manis--Bumbu halus:--10 siung bawang merah--7 siung bawang putih--2 butir kemiri--2 ruas kunyit--1 ruas jahe--Cabe merah secukupnya (sesuai selera)--1 sdt ketumbar (optional)--secukupnya Gula, garam--","Bersihkan ikan lalu kerat sisi nya. Kucuri dgn air jeruk nipis. Sisihkan--Tumis bumbu halus dgn minyak hingga matang. Beri gula & garam secukupnya. Angkat--Balurkan bumbu keseluruh ikan. Diamkan beberapa jam atau semalaman.--Panaskan pan, beri sedikit mentega lalu susun ikan. Masak hingga bbrp saat lalu balikan ikan. Olesi dgn kecap manis. Lakukan tahap ini bbrp kali hingga bumbu meresap ke ikan.--Sajikan dgn sambal kecap--",54,/id/resep/4226257-ikan-kembung-bakar,"bawang putih, bawang merah, cabe, ketumbar, garam, gula, jahe, kunyit, kecap, ikan, kemiri, ikan kembung"
Pindang Serani Ikan Patin,"500 gram ikan patin segar (5 potong)--3 buah jeruk nipis--2 buah tomat merah, potong dadu--3 buah tomat hijau, potong dadu--2 ikat kemangi, ambil daunnya--10 buah cabe rawit, belah dua--7 siung bawang merah, iris tipis--4 siung bawang putih, iris tipis--3 lembar daun salam--6 lembar daun jeruk--1 ruas jahe, bakar, geprek--1 ruas lengkuas, bakar, geprek--1 ruas kunyit, bakar, geprek--1 batang serai, geprek--Sesuai selera garam dan gula--","Cuci bersih ikan patin, lumuri dengan jeruk nipis. Diamkan 30 menit supaya bau amis hilang. Bilas air. Sisihkan.--Tumis bawang merah dan bawang putih hingga layu dan harum. Tambahkan daun jeruk, daun salam, serai, lengkuas, jahe, kunyit. Tumis hingga harum.--Tambahkan air sesuai selera. Biarkan hingga mendidih.--Setelah mendidih, masukkan cabe rawit, tomat merah dan hijau, serta bumbui dengan gula dan garam. Cek rasa. Masukkan ikan patin. Biarkan hingga ikan matang. Jangan sering diaduk supaya ikan tidak hancur. Setelah mendidih masukkan daun kemangi.--Sajikan hangat dengan taburan bawang goreng.--",53,/id/resep/4237766-pindang-serani-ikan-patin,"bawang putih, bawang merah, daun salam, serai, cabe, rawit, garam, gula, jahe, kunyit, daun jeruk, jeruk nipis, lengkuas, ikan, tomat, kemangi, patin"
Mangut Lele kemangi,10 lele--1 butir kelapa parut--7 bawang merah--5 bawang putih--5 cabe merah--3 cabe rawit (yang dihaluskan)--7 cabe rawit yang tidak dihaluskan--secukupnya Kemangi--1 ruas kunyit--1 ruas jahe--1 ruas lengkuas--3 buah kemiri--secukupnya Ketumbar--Lada bubuk--Serai geprek--Daun salam--Daun jeruk--,"Blender bumbu halus seperti bawang merah, bawang putih, kunyit, cabe merah, cabe rawit, kemiri, ketumbar dan beri air dikit--Tumiss bumbu halus sampe harum.masukan lengkuas geprek, jahe geprek, serai, daun salam dan daun jeruk--Masukan santan (saya pake santan parut ya) terus kasih lada bubuk garam dan gula kalo rasa sudah pas masukan cabe rawit utuh kemangi dan lele tunggu sampee bumbu meresap ke dalam lele lalu sajikan selamat mencoba 😊--",53,/id/resep/4013047-mangut-lele-kemangi,"bawang putih, bawang merah, daun salam, serai, cabe, rawit, ketumbar, bubuk, jahe, kunyit, daun jeruk, lada, lengkuas, kemiri, kemangi, lele"
Gurame Bakar,bumbu halus :--1 ekor gurame ±500 gr--6 siung bawang merah--4 siung bawang putih--Sedikit kunyit--1 bh jeruk nipis--Sedikit ketumbar--2 1/2 sdt garam--Bumbu kecap :--3 SDM kecap manis--1 sdt gula palem--1 SDM butter margarin--Sambal kecap :--4 SDM kecap manis--1 sdt kecap asin--1 Siung bawang merah cincang--4 bh rawit merah/hijau cincang--secukupnya Tomat cincang--secukupnya Lada bubuk--,Bersihkan ikan lalu beri sayatan pada punggungnya. Lumuri dengan bumbu halus dan perasan jeruk nipis. Biarkan ±15 menit agar meresap.--Panaskan grill olesi dengan margarin. Campur bumbu kecap aduk rata. Olesi bumbu kecap di kedua sisi ikan. Panggang sampai satu sisi kering kecoklatan. Balik dan olesi lagi dengan bumbu kecap. Saya lakukan berulang kali di setiap sisinya.--Sajikan dengan sambal kecap dan lalapan.--,52,/id/resep/4354055-gurame-bakar,"bawang putih, bawang merah, rawit, ketumbar, bubuk, garam, gula, kunyit, jeruk nipis, lada, kecap, tomat, gurame, margarin"
