Title,Ingredients,Steps,Loves,URL,Bahan
Sop Marak(sup arab),"500 gram daging+tulang(sapi/ kambing)--4 buah kentang(kupas potong@ 3-4)--2 buah wortel(kupas potong sesuai selera)besar kecilnya yah--batang bawang prey(iris2..)--seledri secukupnya(iris2..)--4 butir bawang merah iris utk tumis--batang kayu manis--3-4 biji cengkeh--2 buah tomat ukuran sedang,belah dua klo suka/ biarkan utuh--minyak goreng sckpnya utk tumis--bumbu2 yg dihaluskan:--6 siung bawang putih--5 butir bawang merah--4 cm jahe--3 cm kunyit--merica halus sckpnya--pala sckpnya(dikit aja ya)--jintan sckpnya(ambil pke 2 jari tangan)--garam,gula pasir sckpnya--","Presto daging kurleb 30 menit sisihkan--Tumis bawang merah iris sampai wangi,masukkan bumbu halus semua aduk rata--Kemudian cemplung kayu manis,cengkeh,tuang dlm godokan daging didihkan--Beri kentang,wortel,garam,gula,didihkan sampai empuk,masukkan tomat test rasa--Terakhir masukkan daun prey+seledri...matikan api sajikan panas dgn taburan bawang goreng.--",21,/id/resep/1617894-sop-maraksup-arab,"bawang putih, bawang merah, minyak, merica, garam, gula, jahe, kunyit, seledri, sapi, tomat, wortel, daging, cengkeh, kambing, jintan"
Tengkleng Kambing Khas Solo Tanpa Santan,"1 kg tulang ayam yang masih ada dagingnya menempel,blansir sebentar--saya pakai 500 gram daging + tulang kambing,rebus sampai empuk--15 buah cabe rawit cengek (saya skip)--2 lembar daun salam--2 lembar daun jeruk--3 cm lengkuas,geprek--3 cm jahe,geprek--2 batang sereh,geprek--1,5 liter air--Bumbu yang di haluskan :--8 siung bawang merah--6 siung bawang putih--1 sdt ketumbar--1 sdt jinten--1 ruas kunyit--4 buah kemiri--5 buah cabe merah keriting (saya skip)--5 buah cabe rawit cengek (saya skip)--","Tumis bumbu halus sampai wangi.--Masukkan bumbu dapur lainnya.--Masukkan tulang ayam / tulang iga kambing,beri air.--Masak sampai empuk dan matang.--Tambahkan cabe rawit,gula dan garam.Tes rasa.Matikan api.--",20,/id/resep/3703040-tengkleng-kambing-khas-solo-tanpa-santan,"ayam, bawang putih, bawang merah, daun salam, sereh, cabe, rawit, ketumbar, jahe, kunyit, daun jeruk, lengkuas, kemiri, daging, tulang ayam, kambing, jinten"
Kambing Bumbu Lapis,"1 kg Daging kambing--Bumbu :--8 bawang merah--3 bawang putih--2 cabe merah besar--2 cabe rawit (optional bisa dtmbah jika ingin pedas)--4 butir kemiri--1 sdm ketumbar--2 lembar daun salam--2 lembar daun jeruk--2 cm /Seiris engkuas geprek (dikira-kira aja ya😉)--2 cm/Seiris jahe geprek--2 bungkus Santan instan (saya paake rosebrand/kara jg bisa)--10 sdm Kecap--1 sdt merica bubuk--5 sdm gula merah (gula merah di iris"", sebnyak 5 sdm)--3 gelas/secukupnya Air--secukupnya Garam--","Karena daging yg saya punya abis keluar dari frezee dan agak beku, jadi saya rebus sebentar skitar 5 menit. Lalu tiriskan. Dan iris"".(Tahap ini bisa diskip, ga usah direbus jg gpp"",di iris"".langsung ke step 2)--Blender bawang merah, bawang putih, cabe,kemiri,ketumbar dengan sedikir air biar mudah saat diblender.--Tumis bumbu yg sudah diblender dengan sedikit minyak goreng.--Masukkan daun salam, daun jeruk, lengkuas, jahe. Tumis hingga harum.--Lalu masukkan irisan gula merah dan garam, merica bubuk,aduk aduk sampai gula larut.--Masukkan daging kambing, santan,air 3 gelas(secukupnya), kecap manis, Aduk aduk.tes rasa,biarkan mendidih sampai daging empuk dan bumhu meresap.--Masak dengan api sedang sampai air surut.--Saat ngetik resep ini, masakan saya masih dalam proses biar meresap. Karna buru-buru pengen ikutan event   biar targetnya full bisa 1000 tusuk😂karna ini hari terakhir dan udah malem,jg masaknya. Jadi maklum ya..fotonya seadanya.--Tapi dijamin ini endessss banget..suka banget sama jenis masakan ini😋😋👍👍👍👌 lazizzzz.. selamat mencobaa.--Taraa...ini foto yg sudah meresap..--Masih ada kuahnya. Tapi sudah meresap jadi agak kental.--",20,/id/resep/3298504-kambing-bumbu-lapis-kitaberbagi,"bawang putih, bawang merah, daun salam, cabe, rawit, ketumbar, bubuk, merica, garam, gula, jahe, daun jeruk, kecap, santan, kemiri, daging, kambing"
Sop daging kambing,1 kg daging kambing + tulang--3 buah wortel besar--2 buah kentang besar--6 batang bawang daun--4 batang daun seledri--1 buah tomat--Penyedap rasa saya pakai roy*o--2 sendok makan gula putih--1/2 sdt ladaku--1/2 sdt ketumbar--1 butir Bawang putih--,"Potong2 daging kambing..rebus hingga setengah matang--Potong2 wortel kentang--Di panci lain masak air..--Setelah mengeluarkan gembung masukan potongan bawang putih tunggu sedikit wangi--Masukan kentang dan wortel,kemudian daging kambing--Masukan gula putih,--Jika air ny sudah mendidih masukan lada ku ketumbar..--Setelah matang masukan penyedap rasa koreksi rasa ya..--Masukan bawang daun seledri tomat--Aduk aduk tunggu 1 / 2 menit baru matikan api..--Lebih enak saat matang di taburi bawang merah goreng--",20,/id/resep/3252533-sop-daging-kambing,"bawang putih, ketumbar, gula, lada, seledri, tomat, penyedap, wortel, daging, kambing"
Nasi goreng kambing toge,1 piring nasi dingin--1 genggam toge buang akarnya--2 sdm daging kambing suwir (sesuai selera ya)--bumbu halus:--2 siung bawang putih--2 siung bawang merah--1 sdm kecap manis--secukupnya lada bubuk--secukupnya garam dan kaldu bubuk--1 sdm margarin--,"Panaskan margarin, tumis bumbu halus, aduk hingga harum.. masukkan daging kambing, aduk rata--Masukkan nasi, aduk rata, beri garam, lada, kecap manis, tes rasa..--Setelah pas dan sesaat sebelum diangkat, masukkan toge.. aduk cepat dgn api besar, cukup 1 menit. Angkat dan hidangkan..--Penambahan toge disini mengurangi rasa kambingnya 😄--",20,/id/resep/2389937-nasi-goreng-kambing-toge-pr2_nasigoreng,"bawang putih, bawang merah, bubuk, garam, kaldu, lada, nasi, kecap, margarin, daging, kambing"
Sop Kambing Presto,"500 gr Daging Kambing (pilih yang bertulang)--1,5 liter air--2 sdm minyak untuk menumis--1 siung bawang bombay (kupas, belah dua, iris tipis)--5 cm kayu manis--1/2 biji pala (geprek)--1 sdt merica bubuk--Secukupnya Garam (kurang lebih 4 sdt)--1 sdt penyedap rasa sapi (optional)--1 batang seledri (disimpul)--1 buah tomat--1 batang daun bawang--Haluskan:--5 siung bawang putih--2 cm jahe--","Cuci bersih daging kambing. Tiriskan.--Tumis bawang bombay hingga layu. Masukkan bumbu yang telah dihaluskan, kayu manis, pala, merica, garam dan penyedap rasa. Masak hingga harum.--Masukkan daging kambing, masak hingga berubah warna.--Isi panci presto dengan 1,5 liter air, masukkan tumisan daging. Tutup panci. Masak selama 30 menit (waktu dihitung saat panci mulai mendesis)--Setelah 30 menit, matikan api. Biarkan hingga uap hilang (panci berhenti mendesis). Buka panci dan nyalakan kembali kompor. Masukkan seledri. Koreksi rasa, kalo kurang asin tambah garam ya mak.. masak sebentar hingga mendidih, matikan kompor.--Tomat belah empat, masukkan ke dalam mangkuk. Tuang sop kambing diatas irisan tomat. Taburi irisan daun bawang diatasnya. Hidangkan dengan nasi hangat.--",20,/id/resep/1800427-sop-kambing-presto,"bawang putih, daun bawang, minyak, bubuk, merica, garam, jahe, bawang bombay, seledri, sapi, tomat, penyedap, daging, kambing"
Lontong kuah sate padang,"🚩untuk lontong--1 gelas beras--3,5 gelas air----🚩untuk kuah sate--3 potong dada ayam potong kecil kecil--1 ons kacang tanah--15 butir bawang merah--8 siung bawang putih--20 cabe merah--10 cabe rawit--4 cm kunyit uk telunjuk--2 cm jahe uk.jempol kaki--2 cm lengkuas uknjempol kaki--5 cm sereh bagian putihnya--5 daun jeruk--2 daun salam--1 daun kunyit--1/2 sdm bumbu kambing bubuk--1 liter air--100 gr tepung beras--secukupnya garam--Secukupnya minyak goreng--","Cuci beras dalam panci magic com lalu tambahkan 3,5 gelas air...lalu tekan tombol cook hingga lampu pindah ke warm--Salin nasi lembek yg sudah masak ke nampan / catakan alumunium/mangkuk lalu.padatkan dg sendok ditekan tekan permukaannya hingga rata....diamkan selama beberapa jam hingga dingin--Sangrai kacang tanah dengan api kecil hingga matang tapi jangan gosong lalu blender tapi jangan terlalu halus--Blender dengan sedikit minyak goreng bawang merah,bawang putih,cabe merah,cabe rawit,kunyit,jahe,lengkuas,sereh bagian putihnya tapi sebelumnya potong dilu kecil2 supaya mudah halus--Potong dada ayam kecil2--Masukkan secentong sayur minyak goreng ke dalam wajan lalu tumis bumbu yg sudah dihaluskan+daun jeruk+daun kunyit+daun salam hingga harum--Tambahkan ayam dan bumbu kari lalu aduk aduk hingga ayam berubah warna tambahkan garam secukupnya lalu tambahkan air--Masukkan tepung beras kedalam mangkuk tambahkan sedikit air...aduk hingga larut.pastikan tidak ada gumpalan lalu saring ke kuah aduk2 hingga mendidih... lalu masukkan kacang tanah..aduk lagi hingga kuah mengental lalu cek rasa..--Potong lomtong dg ukuran sesuai selera tapi buang dulu bagian atasnya yg sedikit mengeras--Masukkan ke piring..tuangi dengan kuah lontong...taburi bawang goreng jika suka...boleh jika ditambah keripik ubi--",20,/id/resep/3385850-lontong-magic-com-kuah-sate-padang,"ayam, bawang putih, tepung, bawang merah, daun salam, sereh, cabe, rawit, minyak, bubuk, garam, jahe, kunyit, daun jeruk, kacang, lengkuas, beras, kambing"
Rabeg Banten,600 gr daging kambing--1 batang sereh di ambil putihnya geprek--3 lembar daun salam--air secukupnya untuk merebus daging--5 buah bawang putih iris halus--7 buah bawang merah iris halus--15 biji cabai rawit/sesuai selera--bahan yang di haluskan--1 sdm merica--1/2 biji pala(selera)--1 ruas jahe--,"Cuci bersih daging kambing,kemudian rebus air sampai mendidih--Masukkan daun salam,sereh dan daging,tunggu hingga daging empuk--Setelah daging empuk,iris kecil""..air sisa rebusan jangan di buang--Panaskan minyak,tumis bawang merah hingga harum,kemudian masukkan bawang putih dan cabai, setelah itu masukkan bumbu yang sudah di haluskan,tumis sebentar--Setelah itu masukkan air sisa rebusan daging,kemudian masukkan daging yang sudah di iris--Tambahkan garam/penyedap rasa/ro**o dan kecap manis--Tunggu sampai bumbu meresap,koreksi rasa--Siap dihidangkan--",20,/id/resep/3356722-rabeg-banten-ala,"bawang putih, bawang merah, daun salam, sereh, cabai, rawit, merica, jahe, daging, kambing"
Soto Betawi Sederhana,"500 gr daging kambing (iga, jeroan/ daging)--1,5 liter air--Secukupnya Olive Oil--1 btg serai (memarkan)--2 lembar daun jeruk--1 lembar daun salam--Secukupnya Garam, Gula, Kaldu Jamur, Merica Halus--1 bks Santan Kara--200 ml susu cair (Plain)--Bumbu Halus :--9 siung bawang merah--3 siung bawang putih--5 buah cabai merah besar--1 cm jahe--1 cm kunyit--1 cm lengkuas--Pelengkap :--secukupnya Bawang Goreng--1 buah Acar Timun--1 batang Daun Bawang--1 buah Tomat--1 buah Jeruk Nipis--secukupnya Kecap--sesuai selera Emping--sesuai selera Sambal Cabai--","Cuci bersih daging kambing, lalu grill sebentar di teflon dengan olive oil / mentega. Kemudian rebus dalam panci beri air 1,5 liter setelah daging empuk jangan lupa potong² sesuai selera--Haluskan semua bumbu yang perlu dihaluskan, saya pakai blender aja karna malas ulek² 😅 kemudian panaskan teflon beri sedikit minyak tumis bumbu halus, tambahkan daun salam, daun jeruk, serai yang sudah digeprek, masak hingga bumbu wangi dan sudah hilang langunya--Setelah daging empuk, dan air sudah mendidih masukan bumbu halus yang telah ditumis, masak hingga bumbu meresap lalu jangan lupa masukan santan, susu, beri garam gula kaldu jamur dan merica bubuk masak hingga matang--Setelah matang sajikan dengan pelengkap seperti irisan daun bawang, acar, tomat, bawang goreng, emping, jeruk nipis, kecap dan sambal serta nasiii 😊 saya ga pakai emping krn ga punya 😂--",20,/id/resep/3274791-soto-betawi-sederhana-kitaberbagi,"bawang putih, bawang merah, daun salam, daun bawang, serai, cabai, merica, garam, gula, jahe, kunyit, kaldu, daun jeruk, jeruk nipis, kecap, jamur, lengkuas, bawang goreng, santan, susu, tomat, timun, daging, kambing,  acar , jeroan"
Oseng daging tanpa minyak,"250 gram daging (bisa apa saja, saya pakai daging kambing)--5-10 buah cabe rawit merah (pedas silakan menyesuaikan)--4 siung bawang merah--2 siung bawang putih--3 sendok teh merica bubuk--secukupnya Kecap, Garam--bila suka Bisa ditambahkan daun jeruk--","Potong2 daging. Saya potong kecil2 biar lebih cepat empuk.--Uleni daging dg merica dan garam. Masukkan daging dln wajan. Ungkep dg api kecil sampai kandungan air dlm daging habis.--Setelah itu tambahkan air sampai daging terendam. Ungkep lg.--Setelah daging empuk dan air hampir habis tambahkan irisan cabai,bamer,baput dan kecap.--Masak hingga bumbu meresap. Koreksi rasa dan keempukan daging lalu sajikan.--",20,/id/resep/1661840-oseng-daging-tanpa-minyak-ala-saya,"bawang putih, bawang merah, cabe, rawit, bubuk, merica, garam, daun jeruk, kecap, ikan, daging, kambing"
Sate Kambing Bumbu Manis,300 gram daging kambing--Bumbu manis--2 Siung bawang merah--1 siung bawang putih--1/2 sdt ketumbar--Sejumput jinten--1 sdt gula jawa--1 mata asem jawa--sesuai selera Garam--2 sdm kecap manis--2 sdm olive oil--,"Pertama haluskan bumbu untuk sate, beri kecap dan olive oil, aduk merata--Daging yg sdh kita potong dadu, dibungkus dengan daun pepaya, lalu diamkan 15-45 menit tergantung dagingnya--Tusuk dengan tusukan sate lalu beri bumbu manisnya--Bungkus kembali dengan daun pepaya tunggu sampai bara api siap atau bakar pakai teplon--Bakar sambil sesekali diolesi dengan sisa bumbu--Sajikan dengan nasi hangat, sambel kecap (isi, bawang, rawit, dan tomat iris beri air jeruk limau)--",19,/id/resep/3892895-sate-kambing-bumbu-manis,"bawang putih, bawang merah, ketumbar, garam, gula, kecap, daging, kambing, jinten"
Semur daging kambing,"500 gram daging kambing, potong agak tebal kira-kira 1,5 cm--5 siung bawang putih--8 siung bawang merah--1 sdt lada hitam, sangrai (selera)--2 butir cengkeh, sangrai (selera)--1/2 ruas jari jahe--1 sdt ketumbar, sangrai--10 sdm kecap manis (saya pakai kecap Bango)--1 tangkai serai, memarkan--2 lembar daun salam--secukupnya kaldu sapi (royco)--secukupnya garam--secukupnya minyak untuk menumis--secukupnya bawang merah goreng untuk taburan--","Membuat bumbu halus : haluskan 5 siung bawang merah, 8 siung bawang putih, 1 sdt lada hitam sangrai, 2 butir cengkeh sangrai, 1/2 ruas jari jahe, 1 sdt ketumbar sangrai, dan garam.--Tumis bumbu halus bersama serai dan daun salam hingga harum kemudian masukkan daging, tumis hingga berubah warna dan tidak berair (kesat).--Tambahkan air, kecap dan kaldu sapi secukupnya. aduk rata dan masak hingga daging lunak dengan api sedang.--Ter rasa dan kematangan daging. menu siap disajikan.--Sajikan semur daging kambing dengan ditaburi bawang merah goreng. semoga suka--",19,/id/resep/3301873-semur-daging-kambing,"bawang putih, bawang merah, daun salam, serai, minyak, ketumbar, garam, jahe, kaldu, royco, lada, kecap, sapi, daging, cengkeh, kambing"
Sate Kambing Maranggi Sambel Dabu-Dabu,"🍢Bahan Sate dan bumbunya:--300 gr daging kambing, potong dadu kecil--(saya 400 gr)--3 lembar daun pepaya--5 siung bawang putih--5 siung bawang merah--1 sdt ketumbar--1 sdt merica--1 ruas lengkuas, potong tipis-tipis--1 ruas jahe, potong tipis-tipis--2 sdm air asam jawa (saya dari 2 mata/biji asam jawa)--Secukupnya garam--Secukupnya minyak goreng (saya 2 sdm)--2 sdm kecap manis (kalau suka manis dapat ditambah)--💕Sambel dabu-dabu:--3 siung bawang merah--1/2 buah tomat--2 buah tomat hijau--7 buah Cabe rawit merah (tingkat pedes sesuai selera)--5 buah cabe rawit hijau--1/2 buah lemon (dapat diganti jeruk nipis)--1/2 sdt garam--1/4 sdt gula pasir--1 sdm minyak goreng panas--💕Sambel Kecap (resep asli, saya skip karena pakai sambel dabu2)--3 buah cabe rawit--1 buah tomat--5 sdm kecap manis--1 sdt cuka (dapat diganti lemon/ jeruk nipis)--2 siung bawang merah--(bumbu tambahan saya kalau bebikin sambel kecap)--","Daun pepaya dibersihkan potong-potong sebagian menjadi alas wadah. Kemudian potong-potong kotak diameter 2 cm daging kambing atau ukuran menyesuaikan selera.Simpan di dalam wadah yang dilapisi daun pepaya...tutup dengan sisa daun pepaya... Diamkan selama 30 menit. Note Tips: agar empuk dan tidak bau prengus daging kambing tidak perlu dicuci dan dibungkus daun pepaya terlebih dahulu untuk mengempukkan daging--Siapkan bumbu-bumbu...setelah dicuci bersih...haluskan semua bumbu, masukan ke dalam wadah. Tambah garam, air asam, kecap manis, dan minyak goreng--Setelah 30 menit, masukan campuran bumbu halus ke dalam wadah daging kambing...campur rata...diamkan lagi minimal 15 menit, agar bumbu meresap (saya 30 menit)--Panggang di atas happycall...oles dengan sisa bumbu...balik kalau satu sisi matang... (resep asli dengan dipanggang di atas bara)--Sambal dabu-dabu... Iris semua bahan, kecuali lemon...campur dalam satu wadah, tambah garam, gula pasir, air perasan lemon, minyak goreng, cek rasa...siap disajikan--Untuk yang ingin pakai sambal kecap. Iris-iris bahan, taruh dalam wadah tambah kecap dan cuka/perasan lemon atau jeruk nipis...siap disajikan--Yummehhh...😋--",19,/id/resep/3271256-sate-kambing-maranggi-sambel-dabu-dabu-kitaberbagi,"bawang putih, bawang merah, cabe, rawit, minyak, ketumbar, merica, garam, gula, aren, jahe, jeruk nipis,  air , kecap, lemon, lengkuas, tomat, asam jawa, cuka, daging, kambing, daun pepaya"
Daging Kambing Gula Asem,1/2 kg daging kambing--2 bh Bawang bombay--2 buletan kecil Asam jawa--2 papan kecil Gula merah--Secukupnya Kecap manis--Secukupnya Bawang goreng--🍀Bumbu--4 siung bawang putih--7 siung bawang merah--Secukupnya Garam--1 sdt Merica bubuk--sedikit Penyedap rasa--,"Potong kecil2 daging kambing lalu rebus sampe daging empuk, sisihkan.--Potong2 bawang putih, bawang merah dan bawang bombay.--Sisir gula merah, sisihkan.--Tumis bawang putih dan bawang merah sampai harum lalu masukan daging kambing yang sudah di rebus tadi, aduk2..--Tambahkan air rada banyak ya.--Tambahkan garam, merica bubuk, kecap manis, gula merah, asam jawa dan penyedap rasa.. masak hingga air menyusut.--Setelah air menyusut tambahkan bawang bombay (aku taro bawang bombay diakhir agar tdk terlalu kematengan bwangnya tp bisa jg sesuai selera ikut di tumis jg boleh)--Cek rasa, angkat dan sajikan dengan ditaburi bawang goreng.--Semoga bermanfaat dan mohon maaf bila ada kekurangan di sana sini. 🙏😘--",19,/id/resep/3271394-daging-kambing-gula-asem-%F0%9F%90%90%F0%9F%90%90-kitaberbagi,"bawang putih, bawang merah, bubuk, merica, garam, gula, bawang bombay, kecap, bawang goreng, penyedap, asam jawa, daging, kambing"
