Title,Ingredients,Steps,Loves,URL,Bahan
Opor Ayam Telor Tahu,1/2 kg ayam potong2--Sedikit air jeruk nipis--2 butir telur (direbus)--1 kotak tahu (potong2 dan goreng setengah matang)--3 batang sereh (geprek)--1 ruas lengkuas (geprek)--4 lembar daun salam--4 lembar daun jeruk--1 bungkus santan kara (65 ml)--2 1/2 sdt garam--1 sdt gula--Bumbu Halus :--7 siung bawang merah--4 siung bawang putih--5 butir kemiri--1 sdt ketumbar--Secukupnya merica bulat--2 ruas kunyit--1 ruas jahe--,"Cuci bersih ayam dan kucuri air jeruk nipis. Setelah itu rebus setengah matang. Sisihkan.--Tumis hingga harum bumbu halus kemudian tambahkan sereh, lengkuas, daun salam dan jeruk.--Masukkan ayam yg sudah direbus setengah matang, tahu dan telur.--Tambahkan 1 gelas air sisa rebusan ayam. Tambahkan garam dan gula. Biarkan bumbu matang dan air mendidih hingga agak menyusut.--Setelah air menyusut, tambahkan air sedikit lagi dan masukkan 1 bungkus santan kara. Sering diaduk supaya santan tidak pecah.--Setelah air mendidih. Matikan kompor dan taburi dengan bawang goreng. Opor ayam siap dihidangkan.. selamat mencoba 😘❤--",13,/id/resep/4447535-opor-ayam-telor-tahu,"ayam, bawang putih, telur, bawang merah, daun salam, sereh, ketumbar, merica, garam, gula, jahe, kunyit,  tahu , daun jeruk, jeruk nipis,  air , lengkuas, santan, kemiri, tahu"
Omelet telur panggang ala thailand,"4 butir telur ayam--3 batang daun bawang potong2--4 buah cabai merah keriting, potong2--2 buah cabai hijau potong2--Lada bubuk, garam, gula, penyedap--Daun pisang bentuk seperti mangkuk/takir--","Campur semua bahan, lalu tes rasa--Tuang ke daun pisang--Panggang/bakar, aku pake teflon sebaiknya ditutup biar lbh cepat mateng--Silahkan di sajikan... Sebagai camilan dicocol sama saos/sambal atau bisa juga utk lauk--",8,/id/resep/4447817-omelet-telur-panggang-ala-thailand,"ayam, telur, daun bawang, cabai, bubuk, garam, gula, lada, penyedap, daun pisang"
Gongso ayam + telur,Sepotong dada ayam suwir--1 butir telur--iris Kobis/kol yg di--1 buah tomat--Daun bawang dan seledri--1 siung bawang putih--3 siung bawang merah--Bawang bombay (optional)--3 buah cabai merah--Garam--Kemiri--Merica--Kecap manis--Kaldu bubuk--Minyak untuk menumis--Air--,"Potong2 bawang merah dan haluskan bawang putih, cabai merah, kemiri, merica dan garam--Tumis bawang merah dan bumbu halus hingga harum, masukkan telur yg sudah dikocok--Masukkan ayam suwir dan kol/ kobis, tambah air dan kasih sedikit kaldu bubuk lalu masukkan tomat dan beri sedikit kecap manis--Tunggu hingga mendidih--Sajikan dengan tambahkan irisan daun bawang dan seledri (beri bawang goreng jika suka)--",25,/id/resep/4447439-gongso-ayam-telur,"ayam, bawang putih, telur, bawang merah, daun bawang, cabai, minyak, bubuk, merica, garam, kaldu, bawang bombay, kecap, seledri, kemiri, tomat"
Dadar Tahu Telur,"1 buah tahu putih--2 butir telur, kocok lepas--1 sdt cabe merah giling--1 batang daun bawang, iris--Secukupnya garam, kaldu jamur--","Hancurkan tahu dg garpu. Campur telur dg semua bahan. Panaskan pan, beri secukupnya minyak, tuang adonan, goreng hingga satu sisi mulai mengeras n kecokelatan. Balik, goreng hingga matang. Sajikan.--Note: kalo gk asa cabe merah giling bisa diganti dg irisan cabe merah/ rawit.--",120,/id/resep/4447453-dadar-tahu-telur,"telur, daun bawang, cabe, garam, kaldu,  tahu , jamur, tahu"
Tumis sarden telur ceplok ala fe',1 kaleng sarden makarel besar--3 butir telur diceplok--5 siung bawang merah iris tipis--3 siung bawang putih iris tipis--5 buah cabe rawit merah iris serong--5 buah cabe hijau keriting iris serong--1 lembar daun salam remas--1 iris lengkuas geprek--1 iris jahe geprek--1 sendok makan gula aren/jawa iris--100 ml air--,"Buka kaleng sarden ukuran besar. Sisihkan. Sebaiknya pakai kaleng ukuran besar karena ukuran ikannya juga besar.--Tumis semua bumbu, bawang merah, bawang putih, salam, lengkuas, jahe dengan sedikit olive oil hingga harum. Masukkan aneka cabe iris. Beri air. Masukkan gula. Aduk rata. Koreksi rasa. Saya tidak tambahkan garam karena sarden sudah cukup asin tapi jika merasa kurang asin boleh silahkan tambahkan garam sesuai selera. Jika suka penyedap silahkan. Saya tidak pakai.--Masukkan semua isi 1 kaleng sarden, aduk rata. Masukkan telur ceplok aduk rata. Aduk hingga air berkurang & bumbu terserap sempurna.--Matikan api. Siap disajikan sebagai lauk dengan nasi & kerupuk. Selamat mencoba.--",13,/id/resep/4374005-tumis-sarden-telur-ceplok-ala-fe,"bawang putih, telur, bawang merah, daun salam, cabe, rawit, gula, aren, jahe, lengkuas"
Sate telur,4 butir telur--secukupnya Garam--secukupnya Lada bubuk--Air--Tepung sagu / tapioka (setengah SDM)--Tusuk sate / stick--,"Kocok telur hingga berbusa sisihkan--Larutkan tepung sagu / tapioka dengan air secukupnya--Tuang larutan tepung kedalam kocokan telur. Tambahkan garam dan lada bubuk. Bisa ditambah penyedap rasa--Siapkan minyak yg cukup banyak. Panaskan.--Setelah panas kecilkan api dan masukan telur kedalam minyak panas--Putar2 stick hingga telur menggulung di badan stick--TIPS: minyak harus banyak, setelah memasukan telur ke dalam minyak harus langsung digulung cepat karena jika telur terlalu matang di minyak membuat telur susah di gulung,--",8,/id/resep/4443583-sate-telur,"telur, tepung, bubuk, garam, lada, tapioka"
Pindang Tongkol Goreng Telur,1 pack ikan pindang tongkol (isi 5)--1 butir telur--1 sdm tepung terigu--1/2 sdt lada bubuk--secukupnya garam--minyak goreng--,"Cuci bersih ikan, kemudian potong dua--Siapkan wadah, campurkan terigu dan telur yang dikocok lepas. Beri lada bubuk dan garam saja karena ini ikannya sudah agak asin.--Masukkan ikan ke adonan telur terigu, gulingkan hingga ikan dilumuri telur. Goreng hingga matang. Done!--",27,/id/resep/4442357-pindang-tongkol-goreng-telur,"telur, tepung, terigu, minyak, bubuk, garam, lada, ikan, tongkol"
Telur petis teman lontong sayur,6 butie telur ayam--5 buah cabe merah kecil--3 buah bawang putih--1 ruas kunci--3 sdm petis--1/2 gelas blimbing air putih--Gula--Garam--secukupnya Minyak goreng--,"Rebus telur hingga matang, buang kulitnya--Uleg bawang putih,cabe merah kecil dan kunci--Tumis dgn sedikit minyak. Masukan petis, air,gula dan garam--Masak hingga air menyusut--Cek rasa--Teman makan sayur labu dan lontong..--",8,/id/resep/4443457-telur-petis-teman-lontong-sayur,"ayam, bawang putih, telur, cabe, minyak, garam, gula,  air "
Cuma telur dadar 😂,"2 butir telur ayam--1 batang daun bawang, iris--1 siung bawang putih, cincang--7 buah cabe rawit, iris--Secukupnya garam dan masako--Secukupnya minyak--","Siapkan mangkuk, campur semua bahan, kocok telur dengan menggunakan garpu sampai tercampur rata. Panaskan minyak secukupnya, lalu goreng sampai matang.--",10,/id/resep/4442309-cuma-telur-dadar-%F0%9F%98%82,"ayam, bawang putih, telur, daun bawang, cabe, rawit, minyak, garam"
Nasi goreng telur simple,1-2 piring nasi putih--1 butir telur--1 sdm kecap manis--1 sdt saus tiram--Secukupnya lada bubuk--,"Panaskan wajan, beri sedikit minyak, buat orak-arik telur. Masukkan nasi, beri kecap, saus, lada, aduk rata hingga tercampur. Masak hingga matang dan sajikan.--",9,/id/resep/4442228-nasi-goreng-telur-simple,"telur, bubuk, lada, nasi, saus, tiram, kecap"
Macaroni telur,3 genggam macaroni telur--1 butir telur--Garam--Kaldu jamur--Bumbu kentang goreng Indofood rasa jagung bakar--Boncabe--,"Dalam panci, didihkan air. Rebus macaroni dengan sedikit minyak. Setelah matang tiriskan.--Kocok telur, tambahkan garam, kaldu jamur. Aduk. Tambahkan pula macaroninya. Aduk merata.--Panaskan wajan dengan sedikit minyak. Masukkan macaroni, aduk merata. Masak sampai matang. Sisihkan.--Tambahkan macaroni dengan bumbu kentang goreng indofood, aduk merata. Tambahkan pula dengan boncabe, aduk merata. Koreksi rasa. Jika dirasa cukup, angkat. Sajikan Macaroni Telur dengan taburan keju.. lebih nikmat.--",8,/id/resep/4440566-macaroni-telur,"telur, cabe, garam, kaldu, jamur, macaroni, jagung"
Telur Balado,"10 butir Telur ayam--Bumbu halus:--15 Cabe keriting--Cabe rawit merah 6 (kalau gak suka pedas, skip)--5 siung Bawang merah--3 siung Bawang putih--1 Tomat--Gula aren bubuk--Garam--","Rebus telur ayam sekitar 15-20 menit. Begitu matang, buang air rebusan dan ganti dengan air suhu kamar. Supaya mudah saat mengupas.--Goreng telur rebus yang sudah dikupas sampai berkulit.--Cuci bersih cabai & tomat. Rebus sampai air mendidih.--Blender cabai dan tomat dengan sedikit air bekas rebusan, plus bawang merah putih. Dijamin pedas dan gurihnya cabai bakal lebih 'nendang'.--Tumis bumbu halus sampai mendidih. Tambahkan gula garam sesuai selera. Masukkan telur dan masak sampai bumbu terlihat mengeluarkan minyak.--Hidangkaaaan 😋😋😍--",10,/id/resep/4441979-telur-balado,"ayam, bawang putih, telur, bawang merah, cabe, rawit, bubuk, garam, gula, aren, tomat"
Balado ikan pindang balut telor,3 potong ikan pindang salem--2 butir telor--Bumbu yang dihaluskan:--5 bawang merah--4 bawang putih--8 cabe merah--2 tomat--secukupnya Garam--secukupnya Kaldu bubuk--secukupnya Motto--secukupnya Gula--,"Bersihkan pindang ambil durinya--Kocok telor dimangkok lalu masukkan ikan pindang kedalam mangkok y berisi telor n masako--Panaskan minyak lalu goreng pindang lalu sisihkan--Tumis bumbu yang dihaluskan lalu masukkan air secukupnya beri garam, gula, kaldu bubuk,motto aduk rata n masukkan pindang yang digoreng tadi aduk rata--Setelah matang angkat n tiriskan siap disajikan--Selamat mencoba--",17,/id/resep/4441952-balado-ikan-pindang-balut-telor,"bawang putih, bawang merah, cabe, bubuk, garam, gula, kaldu, ikan, tomat, telor"
Cheese Egg Bread Toast,2 lembar roti tawar--1/⁴  Keju quick melt--1 buah telur ayam--1/² potong  bawang bombay--Daun bawang--Seledri--Bisa ditambah bakso/sosis--Tomat--Mentega--1 sdm gula pasir--Lada--Saos sambal--,"Kocok telur, lalu masukkan parutan keju, irisan bawang bombay, daun bawang, seledri, tomat, bakso/sosis ke dalam telur--Potong roti menjadi segitiga--Panaskan teflon, beri mentega sedikit--Celupkan roti ke dalam kocokan telur, lalu panggang hingga matang--Sajikan dengan saos sambal😉--",8,/id/resep/4441792-cheese-egg-bread-toast,"ayam, telur, daun bawang, gula, bawang bombay, lada, mentega, saos, roti, seledri, sosis, keju, saos, tomat, bakso"
Telor ceplok cabe hijau,3 telor ayam--5 bawang merah--4 bawang putih--8 cabe hijau--2 daun salam--1 cm laos--secukupnya Garam--secukupnya Motto--secukupnya Gula--secukupnya Kaldu bubuk--secukupnya Air--secukupnya Minyak--,"Panaskan minyak n ceplok telor lalu tiriskan--Iris bawang merah, bawang putih, cabe hijau, salam n laos disiapkan--Panaskan minyak lalu tumis bawang merah, bawang putih, lalu cabe hijau n salam,laos n lalu tambahkan air n beri garam, gula n motto serta kaldu bubuk aduk rata--Angka kepiring kecil n siap disajikan--Selamat mencoba--",15,/id/resep/4441855-telor-ceplok-cabe-hijau,"ayam, bawang putih, bawang merah, daun salam, cabe, minyak, bubuk, garam, gula, kaldu, telor"
Semur telur & tahu ala JTT,"4 butir telur,rebus,kupas--4 bh tahu,potong diagonal,goreng--2 ruas jari lengkuas,geprek--3 lmbr daun salam--1 btng serai,geprek--1 bh kembang lawang/pekak--1 btng kayumanis (3 cm an)--2 btr kapulaga--5 sdm kecap manis (tambah kalo ingin warna lebih pekat)--secukupnya garam,gula merah & asam jawa--secukupnya air (300 ml)--🍅 bumbu halus 🍅--4 siung bawang merah--3 siung bawang putih--1 sdt merica butiran--1/4 bh pala--4 butir kemiri sangrai--2 bh cabe merah keriting (sy skip)--","Tumis bumbu halus sampai harum & matang,masukkan serai,salam,lengkuas,pekak,kapulaga & kayu manis,tumis sebentar. Tambahkan garam,gula,asam jawa & kecap,aduk sebentar saja.--Masukkan telur & tahu,aduk. Tambahkan air. Biarkan mendidih. Cek rasa. Masak sampai kuah menyusut / mengental,tp tdk sampai kering yaa...--Angkat & siap disajikan👌--Agar bumbu lebih meresap ke dlm telur sebaiknya goreng dulu telur rebusnya (jgn lupa sayat² dulu biar ngak meletup),sy td ngak digoreng dulu soalnya lupa😁--",100,/id/resep/4438601-semur-telur-tahu-ala-jtt,"bawang putih, telur, bawang merah, daun salam, serai, cabe, merica, garam, gula,  air , kecap, lengkuas, kemiri, asam jawa, kapulaga, tahu"
Telur Kuah simpel,1 buah telur--1 buah bawang putih--1 buah bawang merah--3 buah cabe rawit--Secukupnya penyedap rasa--Secukupnya garam--1 gelas air putih--,Iris bawang merah bawang putih dan cabai--Tumis dengan api sedang hingga layu--Masukkan telur dan orak arik hingga tidak menggumpal--Tambahkan garam dan penyedap--Masukkan air--Aduk dan sajikan selagi hangat--,9,/id/resep/4439509-telur-kuah-simpel,"bawang putih, telur, bawang merah, cabe, rawit, garam,  air , penyedap"
Orak arik telur,1 butir telur ayam--1 lembar smoked beef--1 siung bawang bombai--1 siung bawang putih--1 lembar bawang daun--1/2 buah tomat merah--Secukupnya merica bubuk dan garam--Pelengkap:--Sepiring nasi putih--Secukupnya mayonese dan saos sambal--,Potong dan iris semua bahan. Kocok lepas telur--Panaskan teflon dgn minyak sedikit. Masukan telur tambahkan bahan2 yg td suda diiris2 diatasnya. Tambahkan merica dan garam. Tunggu hingga telur aga matang baru diaduk2. Masak hingga telur matang seluruhnya.--Sajikan dgn nasi hangat dan baluran mayo dan saos sambal kl suka 😊--,27,/id/resep/4438961-orak-arik-telur,"ayam, bawang putih, telur, bubuk, merica, garam, bawang bombai, nasi, saos, saos, tomat, beef"
Telur Dadar Bihun,5 butir Telur Ayam--Secukupnya Bihun Rebus (gunting supaya tidak terlalu panjang)--1 batang Daun Bawang (iris tipis)--1 buah Wortel (parut kasar)--1 bungkus Kaldu Jamur Bubuk--Secukupnya Lada Bubuk--Secukupnya Gula Garam (saya skip karena kaldu jamur sudah gurih)--Secukupnya Keju Parut--Secukupnya Smoked Beef/Sosis Iris (bisa skip)--Secukupnya Bon Cabe (sesuai selera)--Secukupnya Margarin/Minyak Sayur--,"Kocok lepas telur, masukkan semua bahan, kocok rata. Masak di atas wajan anti lengket yang sudah diberi margarin. Saya tuang adonan telur 4 kali, jadi 1 resep terdiri dari 4 gulung telur dadar. Foto disamping adalah contoh bahan pelengkap bakso yang saya pisah/tidak dicelup kuah jadi sisanya bisa untuk bahan tambahan masakan lainnya.--------",17,/id/resep/4439199-telur-dadar-bihun,"ayam, telur, daun bawang, cabe, minyak, bubuk, garam, gula, aren, kaldu, lada, jamur, sosis, bihun, keju, margarin, wortel, beef"
Telur Dadar Gulung Korea (Gyeranmari),"2 Butir Telur Ayam (telur omega lebih baik)--2 siung daun bawang. Iris--1/2 pcs wortel. Iris dadu--1/4 butir bawang bombay. Iris dadu--2 Sdm Susu UHT putih--secukupnya Garam, Lada, Margarin--","Masukkan telur, irisan wortel, irisan daun bawang, susu, lada dan garam. Kocok hingga tercampur semua.--Oles teflon anti lengket dengan margarin (asal dioles saja). Tunggu sampai agak panas (api kecil saja).--Kalau teflon sudah panas, masukkan 1/3 adonan telur. Tunggu hingga setengah matang, gulung sebagian.--Tuang adonan telur lagi. Tunggu hingga setengah matang, gulung lagi. Tuang adonan lagi. Lakukan hal tersebut hingga adonan habis.--Kalau sudah matang, segera angkat dari teflon. Lalu dinginkan.--Jika sudah dingin, potong telur gulung secara menyerong.--",8,/id/resep/4439107-telur-dadar-gulung-korea-gyeranmari,"ayam, telur, daun bawang, garam, bawang bombay, lada, susu, margarin, wortel"
Tahu telor bumbu kacang,"2 butir telor--3 buah tahu putih, potong dadu--1 helai daun bawang, iris halus--1 buah mentimun, potong dadu--Secukupnya tauge, rendam air panas--Secukupnya minyak--Secukupnya garam--Bumbu kacang :--100 gram kacang tanah (saya pake kenari goreng atau sangrai)--5 buah cabe rawit merah, goreng sebentar--2 siung bawang putih, goreng sebentar--1 sdm gula merah--Secukupnya garam--Secukupnya air--Pelengkap :--Bawang goreng--Kecap manis--","Kocok telur dengan garam dan daun bawang, lalu tambahkan tahu yg sdh dipotong dadu, goreng sampe matang. Sisihkan.--Masukan dalam blender cabe, bawang putih, kacang, gula merah, dan air blender sampe halus.--Didihkan bumbu kacang, tambahkan garam test rasa.--Tata tauge dan mentimun diatas telur yg sdh digoreng, siram dengan bumbu kacang lalu taburi dengan bawang goreng. Sajikan😊--",9,/id/resep/4437838-tahu-telor-bumbu-kacang,"bawang putih, daun bawang, cabe, rawit, minyak, garam, gula,  tahu , kacang,  air , kecap, bawang goreng, tauge, timun, tahu, telor"
Sosis telur gulung,1 butir telur ukuran besar--9 sendok air--2 sosis ayam (optional)--Secukupnya garam--Secukupnya penyedap rasa--,"Kocok telur, garam, penyedap rasa dan air sampai larut pakai sendok aja kocok telurnya.. Kalau telur ukuran kecil air bisa dikurangi 1 sendok--Untuk sosis bisa digoreng terlebih dahulu agar telurnya nanti bisa menempel saat digulung.. Jika tidak suka sosis bisa diganti dengan nugget, pentol, tempe, tahu--Panaskan minyak sampai benar-benar panas.. Tuang 1 sdm telur kedalam minyak panas langsung digulung menggunakan tusuk sate atau pun lidi.--Tips : saat menggoreng telur jngan langsung dituang banyak karna telur tidak akan berbentuk seperti jaring, cukup 1 sendok saja..--",9,/id/resep/4436745-sosis-telur-gulung,"ayam, telur, garam, sosis, penyedap"
Telur Masak Tomat,"Bahan di kocok :--4 butir telur--Secukupnya lada bubuk--1/4 sdt minyak wijen--Bahan di tumis :--4 bawang putih, cincang kasar--4 cabe rawit, cincang (optional)--2 buah tomat merah besar, potong2 kasar--100 ml air--Secukupnya kaldu bubuk & lada bubuk--","Kocok lepas bahan telur, goreng orak arik. Sisihkan--Panaskan 1 sdm minyak goreng, tumis bawang putih + cabe rawit. Tambahkan potongan tomat, aduk2.--Tambahkan air, biarkan mengental--Bumbui dengan kaldu bubuk + lada bubuk. Tes rasa--Angkat, siramkan di atas telur orak arik. Hidangkan dengan nasi panas..--",13,/id/resep/4434911-telur-masak-tomat,"bawang putih, telur, cabe, rawit, minyak, wijen, bubuk, kaldu, lada, tomat"
Telur Gulung Korea (gyeran mari) Simple,"3 btr telur ayam--1 bh wortel ukuran kecil dirajang(sy ga pake krn G ada stok 😁)--3 lembar daun kol bagian tipis, di ranjang tipis2--2 btg daun bawang, potong tipis2--1 siung bawang putih, cincang (klo yg ga suka bau nya, skip aja)--1/2 sdt garam--1/2 sdt kaldu bubuk--","Bahan2 semua dirajang--Kocok telur sampai berbuih tercampur kuning dan putih nya, kemudian masukkan semua sisa bahan... Aduk2 lagi--Panaskan teflon, masukkan sepertiga telur, ratakan, tunggu agak matang bagian atas nya...gulung di dalam teflon, sisakan sedikit...--Masukkan lagi sepertiga bagian telur... Masak sampai agak matang.. Lanjutkan lagi menggulung, sisakan lagi sedikit menggulungnya mesti rapat bun, n masih agak basah telur nya, supaya tidak be rongga. Punya sy sempat sy tinggal sebentar, panggilan baby😁--Masukkan sisa telur, sampai agak matang, gulung lagi.. Sampai habis, kemudian biarkan sebentar sampai matang sempurna... Setelah itu, angkat dan potong2..*jangan potong terlalu tipis bun,,, tar sobek 😁--Selamat mencoba.... 😊😊😊😊
Kalo saya bisa, bunda juga pasti bisa! ^^--",9,/id/resep/4434071-telur-gulung-korea-gyeran-mari-simple,"ayam, bawang putih, telur, daun bawang, bubuk, garam, kaldu,  kol , wortel"
