Title,Ingredients,Steps,Loves,URL,Bahan
Ayam Kentucky Sederhana Kresssnya Tahan Lamaaa,500 g ayam segar--500 g tepung trigu apa aja--1 sdm mujung meizena--1 sdt baking powder--4 siung bawang putih--1/2 sdt ketumbar--1 sdm garam--1 saset penyedap rasa--secukupnya air--,"Bersihkan ayam lalu campurkan bawang, ketumbar, garam yang sudah dihaluskan diamkan selama 30-60menit--Campurkan tepung terigu, baking powder, meizena, penyedap rasa, garam, mrica--Lalu ambil sedikit tepung trigu original beri air untuk adonan cair--Tiriskan ayam yang sudah dimarined ± 1jam lalu masukkan kedalam tepung kering lalu ketepung cair 2 atau 3 kali diulang sesuai selera (kalo bisa tepung keringnya taruh di toples trus kocok2 agar kriting kriting manjah hehe)--Panaskan minyak goreng hingga benar benar panas, lalu masukkan dan tunggu hingga kuning keemasan--NB : pakailah minyak yang banyak, agar permukaan ayamnya terrendam keseluruhan dan matang dengan sempurnya (kalo bahasa jermanya kaclap :V hehe)--",92,/id/resep/3925058-ayam-kentucky-sederhana-kresssnya-tahan-lamaaa,"ayam, bawang putih, tepung, ketumbar, garam, penyedap"
Ayam Rica-rica,1 ayam (sudah dipotong)--bumbu halus :--10 cabai merah keriting--8 cabai rawit setan--9 bawang merah--4 bawang putih--1 ruas kunyit--2 daun salam--1 batang serai (digeprek)--1 saset royko rasa ayam--1 sdm garam--1 sdm gula putih--1 sdm merica bubuk--3 sdm kecap manis--Air secukupnya / bisa dengan kaldu ayam bekas rebusan ayam--,"Rebus ayam yang sudah dicuci bersih beri garam, royko & jeruk nipis, rebus hingga matang & tiriskan (kaldu ayamnya bisa dipakai)--Goreng ayam jangan terlalu kering--Ulek bumbu halus--Tumis bumbu halus sampai matang, masukan daun salam, serai--Masukan ayam, tambahkan air kaldu secukupnya, gula garam,royko, garam (jangan terlalu banyak garam),merica bubuk,kecap aduk rata & cicipi rasa ya.--Selamat menikmati--",92,/id/resep/4349505-ayam-rica-rica,"ayam, bawang putih, bawang merah, daun salam, serai, cabai, rawit, bubuk, merica, garam, gula, kunyit, kaldu, kecap"
Ayam Geprek Sambal Korek,"1/2 ekor Ayam potong2, bersihkan--Tepung Bumbu Instant--Sambal Geprek haluskan,--2 siung Bawang Putih--10 Cabe Rawit--2 Cabe Merah besar--1 bh Jeruk Kunci ambil airnya--secukupnya Gula, garam--","Bersihkan Ayam, lumuri dengan Tepung Bumbu hingga rata sambil diremas2. Tanpa menambah air, diamkan dalam kulkas min 1 jam. Goreng hingga matang, tiriskan.--Haluskan bumbu beri air jeruk kunci, koreksi rasa. Geprek Ayam goreng diatas sambal.--Huhaaahhh--",89,/id/resep/4421700-ayam-geprek-sambal-korek,"ayam, bawang putih, tepung, cabe, rawit, garam, gula"
Tongseng Ayam,500 gr ayam (bisa pakai fillet)--3 lbr daun salam--1 btg sereh--2 lbr daun jeruk--3 buah tomat hijau/merah (iris)--4 lbr kol/kubis (rajang kasar)--1 btg daun bawang (bs dskip)--175 ml santan (santan kental + air)-- bumbu halus--8 siung bawang merah--4 siung bawang putih--Secukupnya cabe rawit (utuh)--2 buah kemiri sangrai--1 sdt ketumbar--Secukupnya lada--2 ruas kunyit--1/2 ruas jahe--,"Bersihkan dan potong ayam kecil kecil--Siapkan bahan bumbu--Tumis bumbu hingga harum tambahkan salam sereh,dan daun jeruk--Masukkan ayam,santan kental dan air,masak hingga ayam matang--Masukkan irisan kol,cabe rawit utuh,daun bawang,tomat disusul gula,garam,dan kecap,aduk hingga rata dan santan tdk pecah,lalu koreksi rasa--Angkat dan sajikan --",87,/id/resep/4314373-tongseng-ayam,"ayam, bawang putih, bawang merah, daun salam, daun bawang, sereh, cabe, rawit, ketumbar, jahe, kunyit, daun jeruk, lada, santan, kemiri, tomat"
Pangsit mie ayam,"5 porsi mie telur, rebus bersama sedikit garam dan minyak--Secukupnya sayur selada--Secukupnya kecap asin--Sedikit merica bubuk--2 batang daun bawang, rajang halus--Secukupnya bawang goreng--Taburan ayam:--300 g dada ayam, cuci bersih pisahkan daging, kulit dan tulang--1 ruas jari jahe, cincang--3 siung bawang putih, cincang--1/2 sdt garam--1/4 sdt merica bubuk--secukupnya minyak untuk menumis--Minyak ayam:--Secukupnya kulit ayam bersih--2 siung bawang putih, geprek--1 sdt ketumbar bubuk--Secukupnya minyak sayur--Kuah kaldu:--Secukupnya tulang ayam--1 liter air--Secukupnya irisan bawang putih goreng, hancurkan--1 ruas jari jahe, geprek--1 sdt garam--1 sdt gula pasir--1/2 sdt merica bubuk--1 sdt kaldu bubuk--","Taburan ayam: blender daging ayam hingga halus. Tumis bawang dan jahe halus dengan sedikit minyak, lalu masukkan daging ayam halus, garam dan merica bubuk. Aduk rata. Koreksi rasa. Tumis hingga ayam kesat dan kadar air berkurang. Angkat dan sisihkan.--Minyak ayam: tumis bawang dengan minyak secukupnya, masukkan kulit ayam dan ketumbar. Aduk2 sambil menekan kulit ayam agar keluar minyak ayamnya. Masak dengan api kecil saja agar kulit tidak cepat kering/gosong. Angkat dan sisihkan.--Kuah kaldu: rebus tulang ayam dengan 1 liter air. Masukkan bawang putih goreng dan jahe. Masak hingga air mendidih dan menyusut. Matikan api. Saring airnya, masak lagi sebentar. Tambahkan garam, gula, merica dan kaldu bubuk. Koreksi rasa. Masak hingga bumbu merasuk.--Penyajian: siapkan mangkok, beri 1 sdm minyak ayam, 1/2 sdm kecap asin, sedikit merica bubuk. Aduk rata. Masukkan 1 porsi mie, aduk rata dengan bumbu. Beri taburan ayam, bawang goreng dan daun bawang. Tambahkan sayuran selada, acar cabai rawit dan pangsit goreng/rebus (sesuai selera)",85,/id/resep/4365257-pangsit-mie-ayam,"ayam, bawang putih, telur, daun bawang, minyak, ketumbar, bubuk, merica, garam, gula, jahe, kaldu, lada, kecap,  mie , bawang goreng, daging, tulang ayam"
Chicken Cordon Bleu,"250 gram dada ayam utuh, belah 2 sm tebal--1 lembar smoked beef, potong 2--Secukupnya keju mozarella untuk filling--Secukupnya garam dan merica bubuk--Secukupnya tepung panir--1 buah telur kocok lepas, sy pakai putih telur sj--Secukupnya terigu untuk pelapis--Bahan pelengkap:--Kentang goreng--Mayones/saus keju/lainnya, sy saus keju--Saus sambal--","Belah ayam tidak putus (butterfly).--Lebarkan ayam. Beri garam dan merica.--Tata smoked beef dan mozarella lalu tutup lipatan ayam.--Lumuri ayam ke terigu.--Lalu lumuri ke kocokan telur.--Gulingkan di tepung panir sambil di tekan2 agar tepung panir menempel.--Goreng dalam minyak yg sudah panas tapi dengan api kecil. Agar ayam matang merata dan tepung panirnya tidak mudah gosong.--Jika ukuran ayamnya besar, sebaiknya setelah di goreng, di tiriskan lalu di masukan oven. Saya suhu 150-160'C sekitar 20 menit. Kalo yg seperti saya ini tidak usah maauk oven lagi.--Bisa di sajikan utuh atau di potong2. Sesuai selera aja.--Sajikan dengan kentang goreng. Saya pakai saus keju.--Enjoy--",83,/id/resep/4395992-chicken-cordon-bleu,"ayam, telur, tepung, terigu, bubuk, merica, garam, saus, keju, panir, beef"
Kalio ayam kenangan,"1/2 kg ayam,potong²,cuci,lumuri air jeruk nipis 15 mnt,cuci kmbali--1 lmbr daun kunyit,simpulkan--2 lmbr daun salam--2 lmbr daun jeruk--1 btng serai,geprek--secukupnya garam & kaldu bubuk(bila suka)--secukupnya santan kental (bisa 400 ml)-- bumbu halus --5 bh cabe merah besar--secukupnya cabe rawit (bisa skip biar si bungsu ngak kepedesan)--3 siung bawang merah--3 siung bawang putih--3 btr kemiri sangrai--1 ruas jari lengkuas--1 ruas jari jahe--1 cm kunyit--1 sdt ketumbar sangrai--","Masukkan santan,bumbu halus,daun² & serai ke dlm wajan,masak sampai mendidih dgn api kecil sambil diaduk² agar santan tidak pecah. (Satu pelajaran yg sy dapet dari masakan padang adalah : jgn skip daun kunyit,karena itu yg bikin beda)--Masukkan ayam,bumbui garam & kaldu bubuk,masak dengan api kecil sampai ayam matang,kuah menyusut & bumbu menyerap,jgn lupa koreksi rasanya.--Kalio ayam siap disajikan --(melanjutkan caption) Melalui postingan ini saya juga ingin menghaturkan terima kasih buat semua sobat cookpad yg sudah share resepnya disini,tetaplah berbagi,karena sesimpel atau sesederhana apapun,resep yg dianggap sebagian org sepele bisa saja itu sangat berarti bagi org lain--",82,/id/resep/4395718-kalio-ayam-kenangan,"ayam, bawang putih, bawang merah, daun salam, serai, cabe, rawit, ketumbar, bubuk, garam, jahe, kunyit, kaldu, daun jeruk, jeruk nipis,  air , lengkuas, santan, kemiri"
Chicken terriyaki saos lada hitam,"250 gr dada ayam fillet,potong kotak memanjang--1 bks saos teriyaki (saori)--1 bks saos lada hitam (saori)--3 bh bawang putih,rajang halus--1 bh bawang bombai,iris memanjang--2 bh cabe rawit,iris serong--secukupnya Kecap--","Rendam ayam dengan saos teriyaki dan lada hitam 15menit--Tumis bawang putih dan bawang bombai sampai harum,masukkan irisan cabe--Masukkan dada ayam beserta soos rendaman,tambahkan kecap,aduk lalu beri air secukupnya--Masak hingga ayam matang dan air menyusut,angkat. Sajikan--",82,/id/resep/4373334-chicken-terriyaki-saos-lada-hitam,"ayam, bawang putih, cabe, rawit, bawang bombai, lada, saos, kecap, saos"
Ayam Masak Bumbu Merah,1 kg daging ayam--1 1/2 sdm kecap manis--4 lbr daun jeruk--Secukupnya garam--Secukupnya gula pasir--Secukupnya gula merah--Secukupnya kaldu bubuk royc* ayam--Bumbu yang dihaluskan:--5 bh cabe merah--3 siung bawang putih--4 siung bawang merah--4 bh kemiri yang sudah di goreng--,"Tumis bumbu halus dan daun jeruk hingga matang dan harum, tambahkan sedikit air, dan masukan garam, gula pasir, gula merah, dan kaldu bubuk royc*, aduk rata. Setelah mendidih masukan ayam dan aduk rata, masak hingga ayam berubah warna lalu tambahkan lagi secukupnya air hingga ayam terendam air. Aduk rata, tutup dan masak dengan api sedang hingga airnya surut kuahnya agak mengental. Tambahkan kecap, aduk hingga bumbu merata dengan ayam, angkat dan sajikan...--",80,/id/resep/4397311-ayam-masak-bumbu-merah,"ayam, bawang putih, bawang merah, cabe, bubuk, garam, gula, kaldu, daun jeruk, kecap, kemiri, daging"
Ayam bakar bumbu kecap,10 potong kecil daging ayam (1/2 ekor ayam)--air jeruk nipis--2 sdm kecap manis--1 sdt garam halus--1/2-1 sdm gula jawa--1/3 sdt bubuk ketumbar--1 batang sereh(skip)--2 lembar daun salam--5 lembar daun jeruk (skip)--bumbu halus:--5 siung bawang merah--3 siung bawang putih--2 buah kemiri sangrai--2 buah cabe merah besar (selera)--2 cm jahe--3 cm lengkuas--1 cm Kunyit (tambahan saya)--2 buah asam kandis saya ganti air jeruk nipis karena gak punya--,"Siapkan bahan. Cuci bersih ayam kemudian lumiri dg air jeruk nipis. Kalo mau di marinasi silahkan. Saya langsung ungkep aja. Siapkan bumbu halus.--Tumis bumbu halus sampai wangi. Tambahkan daun salam, daun jeruk, sereh dan bubuk ketumbar.--Masukkan ayam. Aduk merata.--Tambahkan secukupna air. Sampai hampir menutupi ayam. Tambahkan kecap, garam, gula jawa. Tes rasa.--Ungkep sampai air menyusut dan bumbu meresap. Bila perlu tusuk2 daging ayam biar bumbu meresap.--Panggang diteflon. Poles dg bumbu yg ada dikuali. Panggang bolak balik sampai ada hitam2nya..--Angkat dan siap disajikan bersama nasi hangat, sambal terasi dan lalapan",80,/id/resep/4236188-ayam-bakar-bumbu-kecap-teflon,"ayam, bawang putih, bawang merah, daun salam, sereh, cabe, ketumbar, bubuk, garam, gula, aren, jahe, kunyit, daun jeruk, jeruk nipis,  air , kecap, lengkuas, kemiri, daging"
Ayam Kecap Pedas Manis Cabe Hijau,750 gr Ayam (ungkep sesaat dan goreng hingga setengah garing)--4 Lembar Daun Jeruk--2 Lembar Daun Salam--1 Batang Serai (geprek/ memarkan)--1 Cm Jahe (Geprek /memarkan)--15 Cabai Besar Hijau (Potong Serong memanjang)--Secukupnya Kecap Manis (Me : Bango)--Secukupnya Kaldu Ayam Bubuk--Secukupnya Air--Secukupnya Minyak untuk menumis dan menggoreng--Bumbu Halus :--10 Buah Cabai Rawit Setan--2 Buah Bawang Merah--2 Siung Bawang Putih--Secukupnya Garam--,"Bersihkan Ayam, ungkep sesaat angkat dan tiriskan. Goreng setengah garing ayam dan matang, angkat dan tiriskan--Tumis bumbu halus hingga harum, lalu masukan bumbu yang lain irisan cabai, serai, daun salam, daun jeruk, jahe, serai aduk hingga rata, beri sedikit air biarkan sesaat.--Kemudian masukan Ayam, beri kecap, kaldu ayam bubuk dan garam, biarkan sesaat hingga bumbu meresap dan air mengering (Uji rasa) angkat dan hidangkan.--Semoga bermanfaat guys ----",79,/id/resep/4364678-ayam-kecap-pedas-manis-cabe-hijau,"ayam, bawang putih, bawang merah, daun salam, serai, cabai, rawit, minyak, bubuk, garam, jahe, kaldu, daun jeruk, kecap"
Kroket Ayam Kentang,"400 gram kentang tua--125 gram fillèt dada ayam--50 gram wortel, potong dadu kecil--1 butir kuning telur--1 sdm susu bubuk full cream--3 butir bawang merah--2 siung bawang putih--secukupnya Garam--secukupnya Merica--Kaldu ayam bubuk atau blok (optional)--secukupnya Tepung panir atau bread crumbs--Minyak goreng--Bahan Pencelup :--1 butir telur, kocok lepas--","Rebus wortel sampai empuk (jangan lembek), sisihkan.--Rebus dada ayam sampai matang, potong kecil atau suwir-suwir, sisihkan.--Kupas kentang, potong-potong, goreng sampai kuning kecoklatan, sisihkan.--Tumbuk atau uleg bawang merah, bawang putih, merica dan garam sampai halus, lalu masukkan kentang goreng, susu bubuk dan kaldu ayam bubuk atau blok (optional), haluskan kembali, sisihkan.--Dalam wadah, campur adonan kentang dengan wortel dan potongan atau suwiran ayam, beri kuning telur, aduk rata dan koreksi rasa. Disini potongan ayam sebelumnya aku campur dan tumbuk sedikit bersamaan dengan kentangnya supaya merata.--Ambil secukupnya adonan Kroket, bentuk sesuai selera, celupkan kedalam kocokan telur ayam laku gulingkan kedalam tepung panir atau bread crumbs. Ulangi sampai adonan habis, lalu simpan di kulkas kurang lebih 1 jam agar tepung menempel sempurna.--Panaskan minyak dengan api sedang, goreng Kroket hingga kuning keemasan, angkat dan sajikan dengan saus sambal atau mayonnaise.--",77,/id/resep/4360090-kroket-ayam-kentang,"ayam, bawang putih, telur, tepung, bawang merah, minyak, bubuk, merica, garam, kaldu, panir, susu, wortel"
Ayam Goreng Lengkuas,"2 ekor ayam kampung potong 4 bagian--(1 kg ayam negri)--100 gr lengkuas, parut kasar--3 lembar daun salam--4 lembar daun jeruk, robek--Bumbu halus :--6 butir bawang merah--6 butir bawang putih--1 sdm ketumbar--3 butir kemiri--1 ruas kunyit--1 ruas jahe--1 Batang serai ambil putihnya--secukupnya Garam--","Cuci bersih ayam, sisihkan--Rendam ayam dengan bumbu halus dan parutan lengkuas kurleb 30 menit--Lalu beri air secukupnya lalu masukkan daun salam dan daun jeruk, kemudian presto (ungkep ayam biasa bisa) sampai empuk--Angkat ayam, saring sisa bumbu lengkuas tiriskan--Goreng ayam lalu sisihkan, goreng bumbu lengkuas lalu tiriskan di tisu makan agar tidak berminyak--Taburkan bumbu lengkuas ke atas ayam goreng, sajikan--",76,/id/resep/4370021-ayam-goreng-lengkuas,"ayam, bawang putih, bawang merah, daun salam, serai, ketumbar, garam, jahe, kunyit, daun jeruk, lengkuas, kemiri"
Ayam Pop ala resto padang,1 ekor Ayam--Bumbu halus :--7 siung bawang merah--5 siung bawang putih--3 butir kemiri sangrai--Bumbu lain :--3 lembar daun jeruk--2 lembar daun salam--1 batang serai--1 ruas jahe--1 ruas lengkuas--Secukupnya air kelapa--,"Cuci bersih ayam,beri perasan jeruk nipis dan garam.sisihkan.--Haluskan bumbu,tumis sebentar masukkan ayam beri air kelapa. Garam. Ungkep sampai empuk.--Panas kan minyak,masukkan ayam dan langsung angkat. Hidangkan dengan sambal favorit--#sy pakai sambel merah ala rm.padang dengan tambahan pete--",75,/id/resep/4317958-ayam-pop-ala-resto-padang,"ayam, bawang putih, bawang merah, daun salam, serai, jahe, daun jeruk,  air , lengkuas, kemiri"
Soto Ayam Kuah Santan,"1 ekor Ayam Kampung,cuci bersih--2 liter Air--400 ml Santan dari ½ buah kelapa yg agak besar (bs + klo kurang)--3 Batang sereh,geprek--5 Lembar daun jeruk--4 Lembar Daun salam--2 ruas jari kurleb,Lengkuas (geprek)--Kaldu Ayam bubuk,secukupnya (optional)--Garam dan Gula,secukupnya--Bumbu Halus:--7 siung Bawang Putih--10 siung Bawang Merah--1 sdt Ketumbar--5 butir Kemir--secukupnya Kunyit dan Jahe--secukupnya Merica/lada--Pelengkap:--Sambal--Jeruk nipis--secukupnya Bihun,rebus--Kentang goreng,iris tipis (optional)--Telur,direbus (optional)--Taoge secukupnya,di rebus sebentar--Kecap--Bawang goreng,untuk taburan--","Siapkan panci,didihkan 2liter air lalu masukan ayam dan rebus dgn api kecil--Tumis Bumbu halus hingga wangi,lalu masukan daun jeruk,lengkuas,daun salam dan sereh masak sampai baunya kluar/harum.. Lalu masukan tumisan tadi ke dalam rebusan ayam--Tambahkan garam dan penyedap,sedikit gula lalu masak hingga ayam matang,empuk sampai bumbu meresap--Tambahkan santan aduk2 agar tidak pecah,apa bila santan kurang kental bisa ditambah lg kelapa nya ato bs juga di tambahkan santan instan--Aduk hingga benar2 mendidih lalu angkat ayam dan tiriskan--Siapkan mangkuk saji,tata bahan pelengkap seperti bihun,telur rebus dan tauge.. Tambahkan ayam td suir2 ayam dan tata di mangkuk,beri kuah dan bahan pelengkap lainnya.. Soto siap dihidangkan----",73,/id/resep/4449749-soto-ayam-kuah-santan,"ayam, bawang putih, telur, bawang merah, daun salam, sereh, ketumbar, bubuk, merica, garam, gula, jahe, kunyit, kaldu, daun jeruk, jeruk nipis, lada, kecap, lengkuas, bihun, bawang goreng, santan"
Gulai Ayam Kampung (tanpa msg),1 ekor ayam kampung (potong 8 atau 10)--Bumbu halus :--7 siung bawang merah--5 siung bawang putih--3 butir kemiri--3 ruas kunyit--1 ruas jahe--10 buah cabai merah--5 buah cabai rawit merah--Bumbu lainnya :--2 batang serai (memarkan)--1 jari lengkuas (memarkan)--3 lembar daun salam--5 lembar daun jeruk--10 sdm kental instan (bisa pakai sun kara)--500 ml - 750 ml air--Secukupnya garam--Secukupnya gula (bisa pakai gula tropicana 1 sachet)--Secukupnya kaldu jamur (bisa pakai totole)--,"Cuci bersih dan tiriskan ayam kampung yang sudah dipotong-potong--Siapkan bumbu2nya, dan blender semua bumbu halusnya. Lengkuas dan serai cukup dimemarkan saja.--Tumis bumbu halus dengan sedikit minyak goreng sampai harum, tambahkan lengkuas, serai, daun jeruk, dan daun salam--Masukkan ayam, aduk sebentar sembari ayam dibolak-balik, lalu tambahkan air masak hingga ayam empuk--Lalu tambahkan santan, boleh tambahkan air lagi kalau ingin berkuah, tambahkan secukupnya garam, gula, dan kaldu jamur, masak lagi hingga mendidih, koreksi rasa--Siap dihidangkan  Karena aku makan tanpa nasi, jadi makan ayamnya langsung 2 potong tambah telur rebus sisa sarapan pagi --",72,/id/resep/4368372-gulai-ayam-kampung-tanpa-msg,"ayam, bawang putih, bawang merah, daun salam, serai, cabai, rawit, garam, gula, jahe, kunyit, kaldu, daun jeruk, jamur, lengkuas, kemiri"
Ayam richeese fire wings + saus keju,1/2 kg sayap ayam--1 bungkus tepung bumbu --Bahan saus pedas :--3 siung bawang putih geprek--4 sdm saus sambal--2 sdm saus tomat--4 sdm saus barbeque (bisa gak pake)--1 sdt minyak wijen (optional)--1 sdm saus tiram--1 sdm madu (bisa skip ganti gula)--1/2 sdt garam atau sesuai selera--1 sdm bon cabe --Bahan saus keju :--100 ml susu uht --secukupnya Keju cheddar parut--1 sachet bubuk keju indofood yg biasa buat taburan kentang goreng--1 sdt tepung maizena dilarutkan sdikit air--1 sdm margarine--,"Cuci bersih ayam, potong jadi 2, balut dengan tepung bumbu sesuai petunjuk penggunaan--Goreng ayam hingga crispy kecoklatan--Buat saus pedas, tumis bawang putih dg margarine hingga harum, masukkan saus sambal, saus tomat, saus tiram, garam dan madu, tambahkan boncabe sesuai selera pedasnya, masak hingga kental, koreksi rasa--Masukkan ayam ke saus, aduk rata--Buat saus keju, maaf ya lupa fotonya, masak margarine lalu susu cair dengan api kecil, masukkan keju parut, aduk hingga larut, tambahkan bubuk keju indofood supaya warnanya cerah, masukkan cairan maizena aduk hingga kental meletup2,--Sajikan ayam dengan saus kejunya, (bisa tambahin wijen buat garnish) selamat makaaann --",71,/id/resep/4444012-ayam-richeese-fire-wings-saus-keju,"ayam, bawang putih, tepung, maizena, cabe, minyak, wijen, bubuk, garam, gula, saus, tiram, keju, susu, tomat, margarin, madu"
